"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION"	0.0308415782829882	0.643475250951886	0.352487857583619	0.831494483450351	1.53194798958134	3	"Wwtr1, Pmp22, Srebf2"
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS"	0.776765375854214	0.949379903821817	0.0635007968065945	0.414242728184554	0.763202074423514	3	"Clta, Ap2a2, Yes1"
"REACTOME_EPH_EPHRIN_SIGNALING"	0.776765375854214	0.949379903821817	0.0635007968065945	0.414242728184554	0.763202074423514	3	"Clta, Ap2a2, Yes1"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION"	0.701298701298701	0.949379903821817	0.0751181635276301	0.294481850888763	0.810638947248651	9	"Ercc6, Dnmt1, Dnmt3a"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.850877192982456	0.963175122749591	0.0470699590082662	-0.360372865013304	-0.698426391539798	4	"Hdac1"
"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT"	0.514035087719298	0.859731199343388	0.0709609456938284	-0.495403671959371	-0.960125005386785	4	"Sptb, Dynll1, Csnk1d"
"REACTOME_ESR_MEDIATED_SIGNALING"	0.151033386327504	0.685643626820097	0.141225119642531	-0.482894184853423	-1.33183743716441	12	"Hdac1, Fos, H2bc4, Xpo1, Carm1, Polr2a, Ncoa2, Fosb, H2az1, Ddx5"
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.191247974068071	0.697434971098266	0.125033367555272	-0.474388402953458	-1.27989537803676	11	"Hdac1, Fos, H2bc4, Carm1, Polr2a, Ncoa2, Fosb, H2az1, Ddx5"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION"	0.267567567567568	0.753027909426014	0.138022242496643	0.419053105001665	1.1798679361589	10	"Rpl34, Rpl13, Rpl5, Rpl35, Rpl26, Rps3a1, Rpl15, Rps5, Eef1b2"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION"	0.189189189189189	0.697434971098266	0.166933848713193	0.453050725122058	1.27559017614947	10	"Eif3i, Rpl34, Rpl13, Rpl5, Rpl35, Rpl26, Rps3a1, Rpl15, Rps5"
"REACTOME_EXTENSION_OF_TELOMERES"	0.1101243339254	0.643475250951886	0.178219874951973	-0.762286860581745	-1.34242286848279	3	"Pif1, Rpa2, Ctc1"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION"	0.634920634920635	0.949379903821817	0.0559428593065705	-0.297833479237916	-0.857304851595068	14	"Fmod"
"REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	0.132118451025057	0.662910122687128	0.184706471207739	0.732753223741391	1.35002678948849	3	"F7, F10"
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION"	0.794165316045381	0.95835983286489	0.0466015072985992	-0.275981637164027	-0.744595819860104	11	"Hdac1, Ehd2, Dock4"
"REACTOME_FATTY_ACID_METABOLISM"	0.259141494435612	0.752431141203909	0.103576326612592	-0.432016022298056	-1.19151385541338	12	"Cyp2u1, Ptgs2, Slc25a20, Cyp4f18, Hacd3, Ggt5"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION"	0.082004555808656	0.643475250951886	0.237793834423688	0.771490129840563	1.42139578423513	3	"Lat, Grap2"
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION"	0.168981481481481	0.693922902494331	0.163180127180689	0.617378259897743	1.3068825990377	4	"Lat, Grap2"
"REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION"	0.212962962962963	0.723181985972684	0.143758989039275	0.582985270394764	1.23407861089958	4	"Psmd8, Psmb6, Psma2"
"REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS"	0.925925925925926	0.975420114566443	0.0559428593065705	0.295146156867274	0.624773176571817	4	"Myo5a"
"REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS"	0.463587921847247	0.81843299782909	0.0768736734126542	-0.587763289869609	-1.03507868543541	3	"Adcy4, Syk, Yes1"
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING"	0.0805194805194805	0.643475250951886	0.257206466468838	0.53709191774808	1.47848713075199	9	"Lat, Psmd8, Psmb6"
"REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION"	0.32280701754386	0.776234210594016	0.096240602328129	-0.590361445783133	-1.14415943683027	4	"Stat5a, Cux1, Stat3, Stat1"
"REACTOME_FGFR2_ALTERNATIVE_SPLICING"	0.649122807017544	0.949379903821817	0.0596037042575973	-0.447791164658635	-0.867848824534522	4	"Hnrnph1, Polr2a, Ncbp2, Polr2f"
"REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION"	0.761989342806394	0.949379903821817	0.0526973085708419	-0.447342026078235	-0.787790262293848	3	"Polr2a, Ncbp2, Polr2f"
"REACTOME_FLT3_SIGNALING"	0.480701754385965	0.835748946835173	0.0743625384422526	-0.51004016064257	-0.988491486241115	4	"Stat5a, Syk, Lck, Grap2"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE"	0.0178353087000404	0.643475250951886	0.352487857583619	0.798314234790716	1.68989264731299	4	"Vwf, F7, F10"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX"	0.754385964912281	0.949379903821817	0.0525898950623616	-0.39859437751004	-0.772502204798666	4	"Polr2a, Ncbp2, Polr2f, Ctdp1"
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.772646536412078	0.949379903821817	0.0520570030732099	-0.441735023396017	-0.777916067927557	3	"Lmnb1"
"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX"	0.273348519362187	0.753027909426014	0.12384217120105	0.651164975642551	1.19970835065793	3	"Ercc6, Polr2f"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX"	0.454706927175844	0.813257573806298	0.0778840111977068	-0.591775325977934	-1.04214406895374	3	"Hdac1, H2bc4, H2az1"
"REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX"	0.754385964912281	0.949379903821817	0.0525898950623616	-0.39859437751004	-0.772502204798666	4	"Polr2a, Ncbp2, Polr2f, Ctdp1"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION"	0.336092715231788	0.776234210594016	0.0905428948469474	-0.491793962328645	-1.11239539966857	6	"Hdac1, Gadd45a, Bcl6"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES"	0.769094138543517	0.949379903821817	0.0522693317499306	-0.44366764352033	-0.781319502494156	3	"Gadd45a"
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS"	0.0143875327327845	0.643475250951886	0.380730400722792	0.809745378900511	1.71409039494126	4	"Psmd8, Psmb6, Trp53, Psma2"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION"	0.683836589698046	0.949379903821817	0.0577308549299813	-0.481028835418899	-0.84711431149839	3	"Hdac1"
"REACTOME_G2_M_CHECKPOINTS"	0.654781199351702	0.949379903821817	0.0554793308704233	-0.337781897771236	-0.851770012256219	9	"Rmi2, Babam2, Rpa2, Mdc1"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT"	0.19205298013245	0.697434971098266	0.126253987849115	-0.561107182926356	-1.2691759086525	6	"Rmi2, Babam2, Rpa2, Mdc1"
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.0972222222222222	0.643475250951886	0.219250346703755	0.700221796992013	1.48224798538799	4	"Lat, Grap2, Lck"
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION"	0.587719298245614	0.921410451547438	0.0643583367917361	-0.468246490546476	-0.907492595846461	4	"Lmnb1"
"REACTOME_GENE_SILENCING_BY_RNA"	0.72682119205298	0.949379903821817	0.05163559644842	-0.352120322661531	-0.796465709346682	6	"H2bc4, Polr2a, Nup155, H2az1"
"REACTOME_GLUCONEOGENESIS"	0.0721509303006777	0.643475250951886	0.287805130535564	0.647887323943662	1.54865235657578	6	"Tpi1, Pgam1, Eno1, Aldoa, Slc37a2, Pgk1"
"REACTOME_GLUCOSE_METABOLISM"	0.148051948051948	0.685643626820097	0.186432558434075	0.486509410562636	1.33924544149253	9	"Hk3, Tpi1, Pgam1, Eno1, Aldoa, Slc37a2, Pgk1"
"REACTOME_GLUTATHIONE_CONJUGATION"	0.328502415458937	0.776234210594016	0.115240003147781	0.493597963716467	1.11530167393021	5	"Gstm1, Hpgds, Akr1a1"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	0.405891980360065	0.813257573806298	0.0795564677235957	-0.448682993661291	-1.05558161501518	7	"Pla1a, Dgat1, Dgat2, Pgs1"
"REACTOME_GLYCOLYSIS"	0.216957605985037	0.723181985972684	0.148261500475107	0.469391950693313	1.23844569545239	8	"Hk3, Tpi1, Pgam1, Eno1, Aldoa, Pgk1"
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	0.496025437201908	0.846731511460495	0.0678338263479455	-0.349601543782309	-0.964212116658811	12	"Fmod, Gpc3"
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM"	0.229468599033816	0.729200214707461	0.141225119642531	0.546201434545614	1.23416103596758	5	"Psap, Cerk, Gba, Hexa"
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS"	0.253196930946292	0.752431141203909	0.138022242496643	0.480272516607715	1.20812288177534	7	"Dtnbp1, Snx5, Snx2, Fth1, Clta, Necap1"
"REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT"	0.763819095477387	0.949379903821817	0.069119845655101	0.313883299798793	0.750278781446653	6	"Rab3gap2, Kif21b, Kif1c, Rab1a, Rab6b"
"REACTOME_GPCR_LIGAND_BINDING"	0.177811550151976	0.693922902494331	0.12563992130984	-0.394105512930005	-1.26720449524923	23	"Wnt8a, P2ry14, Adra2b, Ptch2, Adora1, Cxcr2, Gpr35, P2ry13, Cxcl2"
"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE"	0.0911161731207289	0.643475250951886	0.224966093540314	0.769023599940919	1.41685144197405	3	"Lat, Lck"
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING"	0.224489795918367	0.729200214707461	0.117249716749792	-0.590954773869347	-1.23970223972329	5	"Stat5a, Socs3, Jak2, Stat3, Stat1"
"REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS"	0.142095914742451	0.685643626820097	0.155241966228839	-0.737893286749146	-1.29946464232117	3	"Plekhg2"
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS"	0.144796380090498	0.685643626820097	0.140406238523342	-0.438748956597479	-1.34144076762001	17	"P2ry14, Pde4c, Adra2b, Adora1, Cxcr2, Adcy4, P2ry13, Cxcl2"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS"	0.0386646875646443	0.643475250951886	0.321775918075361	0.522470603052595	1.54559204108718	11	"Gpr68, Rps6ka2, Rgs1, Mapk7, Dgkd, Ccl6, Dgkz"
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS"	0.181972789115646	0.693922902494331	0.132147260608774	-0.607035175879397	-1.27343563400147	5	"Pde4c, Adcy4, Pde7b, Hrh2, Vipr1"
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS"	0.0799289520426288	0.643475250951886	0.211400189384923	-0.793380140421264	-1.39717959074985	3	"Adra2b, Adcy4, Prkcq"
"REACTOME_HATS_ACETYLATE_HISTONES"	0.30952380952381	0.776234210594016	0.096887770327544	-0.552268312972056	-1.15854595781813	5	"Eny2, Ing3, H2bc4, Ncoa2"
"REACTOME_HCMV_EARLY_EVENTS"	0.410301953818828	0.813257573806298	0.0833634065110386	-0.61283851554664	-1.07923733242498	3	"Dynll1, H2bc4, Nup155"
"REACTOME_HCMV_INFECTION"	0.612244897959184	0.933877551020408	0.0609039347452418	-0.418706099467755	-0.878359753145403	5	"Dynll1, H2bc4, Cebpd, Nup155"
"REACTOME_HCMV_LATE_EVENTS"	0.845614035087719	0.960997732426304	0.0473534245254193	-0.364657109647177	-0.70672954033542	4	"H2bc4, Cebpd, Nup155"
"REACTOME_HDACS_DEACETYLATE_HISTONES"	0.159857904085258	0.693922902494331	0.14551614609036	-0.724630871619909	-1.27610890804128	3	"Hdac1, Sap18"
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR"	0.0986394557823129	0.643475250951886	0.184706471207739	-0.659914074654251	-1.38436474760532	5	"Rmi2, Rpa2"
"REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA"	0.0870337477797513	0.643475250951886	0.20207170902116	-0.784353059177533	-1.38128247783361	3	"Rmi2, Rpa2, Rad52"
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS"	0.101851851851852	0.643475250951886	0.213927855492356	0.686390777890297	1.45297011902129	4	"Psmd8, Psmb6, Psma2, Vcp"
"REACTOME_HEDGEHOG_OFF_STATE"	0.215277777777778	0.723181985972684	0.142901149386948	0.579702215681309	1.22712895401109	4	"Psmd8, Psmb6, Psma2"
"REACTOME_HEDGEHOG_ON_STATE"	0.423611111111111	0.813257573806298	0.0965629554309422	0.478774770994593	1.01348307466274	4	"Psmd8, Psmb6, Psma2"
"REACTOME_HEME_SIGNALING"	0.421052631578947	0.813257573806298	0.0813027345384498	-0.542634686303616	-1.05166182771662	4	"Xpo1, Carm1, Ncoa2"
"REACTOME_HEMOSTASIS"	0.256944444444444	0.752431141203909	0.161978948883402	0.245566314392924	1.11001006909288	51	"Lat, Vwf, F7, F10, Psap, Dock3, Serpinb8, Trp53, Cd63, Lhfpl2"
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	0.391799544419134	0.800390497884803	0.10027910675413	0.597352016576668	1.10056318963134	3	"Hpse, Naglu"
"REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY"	0.829484902309059	0.960997732426304	0.0487989701682839	-0.398194583751254	-0.7012393141943	3	"Polr2a, Polr2f, Ctdp1"
"REACTOME_HIV_INFECTION"	0.047038520054822	0.643475250951886	0.321775918075361	0.456126045340009	1.54993143215313	18	"Cd28, Psmd8, Psmb6, Xrcc5"
"REACTOME_HIV_LIFE_CYCLE"	0.522077922077922	0.863088356729975	0.0911073131586733	0.317492416582406	0.939217918306312	11	"Xrcc5, Ubap1, Rnmt, Ctdp1, Hmga1, Polr2f, Ncbp2, Nup155, Polr2a, Xpo1, Taf4b"
"REACTOME_HIV_TRANSCRIPTION_ELONGATION"	0.754385964912281	0.949379903821817	0.0525898950623616	-0.39859437751004	-0.772502204798666	4	"Polr2a, Ncbp2, Polr2f, Ctdp1"
"REACTOME_HIV_TRANSCRIPTION_INITIATION"	0.715808170515098	0.949379903821817	0.0555947097758869	-0.463452100507588	-0.816160857991141	3	"Taf4b, Polr2a"
"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE"	0.0781527531083481	0.643475250951886	0.213927855492356	-0.797609448549042	-1.40462760047188	3	"Rmi2, Rpa2"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR"	0.06645056726094	0.643475250951886	0.222056046145248	-0.59313394037076	-1.49568022144674	9	"Rmi2, Babam2, Rpa2, Mdc1, Rad52"
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS"	0.0337627391077718	0.643475250951886	0.321775918075361	0.578829703742374	1.62972806976163	10	"Cd28, Psmd8, Psmb6"
"REACTOME_HSF1_ACTIVATION"	0.268421052631579	0.753027909426014	0.107554375265169	-0.621912128188	-1.20530674119747	4	"Hsf1, Rpa2"
"REACTOME_HSF1_DEPENDENT_TRANSACTIVATION"	0.747779751332149	0.949379903821817	0.0535669384770951	-0.452375765928386	-0.796654913960124	3	"Hsf1"
"REACTOME_HS_GAG_DEGRADATION"	0.391799544419134	0.800390497884803	0.10027910675413	0.597352016576668	1.10056318963134	3	"Hpse, Naglu"
"REACTOME_HYALURONAN_METABOLISM"	0.223234624145786	0.729200214707461	0.13880510939114	0.680040120361083	1.25290800595434	3	"Abcc5, Hyal1, Hexa"
"REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS"	0.742105263157895	0.949379903821817	0.053347785067549	-0.405899329739404	-0.786659684235241	4	"Clcf1, Jak2, Osm"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL"	0.46916890080429	0.824174389766349	0.0992333343771191	0.316156490751771	0.986374770118594	13	"Vcam1, Slamf7, Lair1, Fcgr2b"
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING"	0.130932896890344	0.662775371869704	0.155241966228839	-0.59214501510574	-1.39309356538786	7	"Stat5a, Socs3, Jak2, Stat3, Csf3r, Syk, Stat1"
"REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS"	0.83303730017762	0.960997732426304	0.0486034247259069	-0.394774677623703	-0.695216699308633	3	"Dusp16"
"REACTOME_INFECTIOUS_DISEASE"	0.892592592592593	0.969097316345893	0.0810802057550866	0.154470066755548	0.737959211269991	60	"Cd28, St6gal1, Psmd8, Myo5a, Psmb6, Xrcc5"
"REACTOME_INFLUENZA_INFECTION"	0.841397849462366	0.960997732426304	0.0676760401641789	0.213084482886614	0.679236249768686	14	"Rpl34, Rpl13, Rpl5, Rpl35, Clta, Rpl26, Rps3a1, Rpl15, Rps5"
"REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE"	0.6	0.92258064516129	0.0633597010643758	-0.466060869249634	-0.903256717555321	4	"H2bc4, Polr2a, H2az1"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.0455492120361568	0.643475250951886	0.321775918075361	0.808085202109823	1.48881865775661	3	"C4b, C1qc, C1qb"
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION"	0.690941385435169	0.949379903821817	0.0572461135202884	-0.478067165017288	-0.841898671190754	3	"Lmnb1"
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.0052955183390215	0.643475250951886	0.407017918923954	0.294740833943331	1.54383256721699	107	"C4b, Hpse, Lat, Atp6v0d2, Ctsk, Cfh, Syngr1, Psap, Rps6ka2, Psmd8, Myo5a, Lgals3, Atp6v1a, Tank, Psmb6, Xrcc5, Cd63, Cstb, Lair1, Cd180, Gns, Mapk7, Creg1, Atp6v1c1, Timp2, Hk3, Dnase1l1, Cracr2a, Pdxk, Plau, Mapkapk3, Tom1, Cd68, Grn, Clec12a"
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.0729064305570722	0.643475250951886	0.287805130535564	0.646417875103344	1.54513991648732	6	"Atp6v0d2, Atp6v1a, Atp6v1c1, Atp6v1d, Atp6v1f, Atp6v1b2"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM"	0.147959183673469	0.685643626820097	0.148261500475107	-0.624807052397992	-1.31071739581876	5	"Slc2a1, Cacnb2, Adcy4"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	0.334164588528678	0.776234210594016	0.116234148779716	0.415244434910883	1.09558266224284	8	"Vcam1, Vwf"
"REACTOME_INTEGRIN_SIGNALING"	0.20501138952164	0.709895136099955	0.14551614609036	0.687913405200795	1.26741377011954	3	"Vwf, Itgb3"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING"	0.517184942716858	0.862477513801873	0.0672065093710464	-0.404425038713439	-0.951459363400738	7	"Egr1, Socs3, Ifnar2, Ifitm1, Stat1"
"REACTOME_INTERFERON_GAMMA_SIGNALING"	0.844155844155844	0.960997732426304	0.0658311958368866	0.230217190472054	0.681037086557841	11	"Vcam1, Camk2d"
"REACTOME_INTERFERON_SIGNALING"	0.647149460708783	0.949379903821817	0.0536769600638126	-0.283008620941932	-0.846538190162598	16	"Flnb, Egr1, Icam1, Trim30a, Socs3, Trim12c, Jak2, Ifnar2, Ifitm1, Nup155, Stat1"
"REACTOME_INTERLEUKIN_10_SIGNALING"	0.0437601296596434	0.643475250951886	0.276500599254472	-0.583189570203268	-1.57343988760121	11	"Fcer2a, Ptgs2, Icam1, Il1b, Cd80, Cxcl2, Il1r2"
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING"	0.875207986688852	0.963175122749591	0.0433636987883266	-0.272153265473525	-0.663202085565111	8	"Lmnb1, Jak2, Stat3, Stat1"
"REACTOME_INTERLEUKIN_12_SIGNALING"	0.760204081632653	0.949379903821817	0.0508054139066364	-0.365267213145643	-0.766255900209127	5	"Lmnb1"
"REACTOME_INTERLEUKIN_15_SIGNALING"	0.378330373001776	0.785751991553892	0.0878312634480124	-0.629651458955645	-1.10884571331919	3	"Jak3, Stat5a"
"REACTOME_INTERLEUKIN_17_SIGNALING"	0.248792270531401	0.751379280147123	0.135002033828631	0.532458740365903	1.20310894307089	5	"Rps6ka2, Mapk7, Mapkapk3"
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	0.846753246753247	0.960997732426304	0.0656813601934011	0.224511504426095	0.664158313110966	11	"Psmd8, Psmb6"
"REACTOME_INTERLEUKIN_1_SIGNALING"	0.743142144638404	0.949379903821817	0.070113215764256	0.287814048498961	0.759369795173909	8	"Psmd8, Psmb6"
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING"	0.130932896890344	0.662775371869704	0.155241966228839	-0.59214501510574	-1.39309356538786	7	"Il22ra2, Jak3, Stat5a, Socs3, Jak2, Stat3, Stat1"
"REACTOME_INTERLEUKIN_21_SIGNALING"	0.32280701754386	0.776234210594016	0.096240602328129	-0.590361445783133	-1.14415943683027	4	"Jak3, Stat5a, Stat3, Stat1"
"REACTOME_INTERLEUKIN_23_SIGNALING"	0.587921847246892	0.921410451547438	0.0649407684612899	-0.52457372116349	-0.923798895021709	3	"Jak2, Stat3, Il23a"
"REACTOME_INTERLEUKIN_27_SIGNALING"	0.458259325044405	0.813257573806298	0.0774767547848578	-0.589769307923771	-1.03861137719458	3	"Jak2, Stat3, Stat1"
"REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING"	0.502431118314425	0.850268046378257	0.0681513438679483	-0.384109648669491	-0.968592699353367	9	"Jak3, Stat5a, Jak2, Havcr2, Stat3, Syk, Stat1"
"REACTOME_INTERLEUKIN_2_SIGNALING"	0.326315789473684	0.776234210594016	0.0956031492204301	-0.588402051992409	-1.14036200237357	4	"Jak3, Stat5a"
"REACTOME_INTERLEUKIN_35_SIGNALLING"	0.458259325044405	0.813257573806298	0.0774767547848578	-0.589769307923771	-1.03861137719458	3	"Jak2, Stat3, Stat1"
"REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING"	0.705298013245033	0.949379903821817	0.0530212512043078	-0.358192127252249	-0.810199606083478	6	"Jak3, Stat5a, Jak2, Syk, Yes1"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING"	0.174772036474164	0.693922902494331	0.126875729929857	-0.398697362624728	-1.27200825535873	22	"Fcer2a, Ptgs2, Itgax, Jak3, Icam1, Socs3, Il1b, Il4ra, Bcl6, Fos, Jak2, Cebpd, Osm, Alox5, Stat3"
"REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING"	0.476268412438625	0.830565646081993	0.0713052987340038	-0.422112313693065	-0.993070840884784	7	"Clcf1, Socs3, Jak2, Osm, Stat3, Stat1"
"REACTOME_INTERLEUKIN_6_SIGNALING"	0.32280701754386	0.776234210594016	0.096240602328129	-0.590361445783133	-1.14415943683027	4	"Socs3, Jak2, Stat3, Stat1"
"REACTOME_INTERLEUKIN_7_SIGNALING"	0.378330373001776	0.785751991553892	0.0878312634480124	-0.629651458955645	-1.10884571331919	3	"Jak3, Stat5a"
"REACTOME_INTERLEUKIN_9_SIGNALING"	0.32280701754386	0.776234210594016	0.096240602328129	-0.590361445783133	-1.14415943683027	4	"Jak3, Stat5a, Stat3, Stat1"
"REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING"	0.960923623445826	0.985032818299305	0.042077210988939	-0.310395740351024	-0.546621438298	3	"Jak3, Jak2"
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"	0.408823529411765	0.813257573806298	0.11378726182188	0.302121315322502	1.02594287067408	19	"Cd28, Psmd8, Psmb6, Trp53, Camk2d"
"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC"	1	1	0.035090109926935	-0.148785425101215	-0.410354908942146	12	"Rabepk, Cux1, Dynll1, Gcc1, Rab6b, Arfip2, Rab1a, Kif1c, Kif21b, Plin3, Ric1, Rab3gap2"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS"	0.804100227790433	0.959156785243742	0.0618406035753285	0.397577355409471	0.732497740448294	3	"Trp53, Stat3, Dynll1"
"REACTOME_ION_CHANNEL_TRANSPORT"	0.376770538243626	0.785751991553892	0.116739204791222	0.317804300252485	1.04007545431266	16	"Atp6v0d2, Atp6v1a, Clcn7, Camk2d, Atp6v1c1, Ttyh2, Atp6v1d, Ostm1, Stom, Wwp1, Atp6v1f"
"REACTOME_ION_HOMEOSTASIS"	0.89749430523918	0.969427341939755	0.0566484183613995	0.334143484980722	0.615626982783807	3	"Camk2d, Atp2b1"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES"	0.229129662522202	0.729200214707461	0.118815039412263	-0.695582050348004	-1.2249525730782	3	"Atp2c2"
"REACTOME_IRAK4_DEFICIENCY_TLR2_4"	0.126110124333925	0.661788909348673	0.165656695205483	-0.751253761283852	-1.32299306380738	3	"Cd14, S100a9, S100a8"
"REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES"	0.728070175438597	0.949379903821817	0.0542315935495841	-0.414252925585046	-0.802849504194737	4	"Dnajb9, Hspa5"
"REACTOME_IRON_UPTAKE_AND_TRANSPORT"	0.075368206134324	0.643475250951886	0.287805130535564	0.566094853683148	1.55832535977211	9	"Atp6v0d2, Atp6v1a, Atp6v1c1, Hmox2, Atp6v1d, Fth1, Atp6v1f, Atp6v1b2, Slc11a2"
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS"	0.0329707970077265	0.643475250951886	0.321775918075361	-0.768320625545601	-1.48905606981703	4	"Fmod"
"REACTOME_KERATAN_SULFATE_DEGRADATION"	0.088809946714032	0.643475250951886	0.199915231309662	-0.783455120147411	-1.37970116514035	3	"Fmod"
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM"	0.097682119205298	0.643475250951886	0.183023938384487	-0.634073198347033	-1.43421872353737	6	"Fmod"
"REACTOME_L1CAM_INTERACTIONS"	0.634271099744246	0.949379903821817	0.0795564677235957	0.341037916606773	0.857879009017223	7	"Rps6ka2, Clta, Ap2a2, Shtn1, Itgb3"
"REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY"	0.150341685649203	0.685643626820097	0.172324344900946	0.724172517552658	1.33421767005757	3	"Ubap1, Plin2, Plin3"
"REACTOME_LDL_CLEARANCE"	0.117647058823529	0.643475250951886	0.208955027549354	0.553979738558158	1.39353299439097	7	"Nceh1, Lipa, Npc1, Soat1, Clta, Ap2a2"
