"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY"	0.107438016528926	0.581562557244917	0.227987202850442	-0.559485038102962	-1.32018155654009	62	"Hmox1, Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, H13, Psmc5, Ubb, Psma2, Psmd11, Psmb5"
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE"	0.113259668508287	0.581562557244917	0.222056046145248	-0.557485477643113	-1.31925339508556	68	"Taf1d, Polr2k, Polr2f, H3f3b, Polr1b, Rrn3, Gtf2h3, Polr2e, Ubtf, H4f16, Gtf2h1, Taf1c, Polr2h, H4c3, Polr1c, H3c6, H2bc21, Polr1d"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION"	0.101449275362319	0.581562557244917	0.241339976815091	-0.543242526920548	-1.31766086839237	83	"Mybbp1a, Kat2a, Taf1d, Polr2k, Polr2f, Actb, Mbd3, H3f3b, Polr1b, Ddx21, Polr2e, Hdac2, H4f16, Ercc6, Taf1c, Polr2h"
"REACTOME_INTERLEUKIN_17_SIGNALING"	0.115702479338843	0.581562557244917	0.219250346703755	-0.55457620678686	-1.31093676093146	63	"Dusp6, Dusp7, Rps27a, Jun, Uba52"
"REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME"	0.112021857923497	0.581562557244917	0.222056046145248	-0.551653994097757	-1.30735687113032	66	"Polr2k, Polr2f, Gtf2e1, Polr2j, Rngtt, Supt4a, Taf15, Gtf2h3, Taf12, Polr2d, Polr2a, Gtf2f2, Polr2e, Tcea1, Eloc, Gtf2h1, Polr2h, Gtf2f1, Taf10, Polr2i, Polr2g, Taf3, Taf13, Ctdp1"
"REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION"	0.118840579710145	0.581562557244917	0.222056046145248	-0.532229697732706	-1.29940163330809	86	"Rrp8, Taf1d, Polr2k, Polr2f, H3f3b, Polr1b, Gtf2h3, Polr2e, Sap18, Hdac2, Sap30bp, Ubtf, H4f16, Gtf2h1, Taf1c, Polr2h, Sirt1, H4c3, Polr1c, H3c6, H2bc21, Polr1d, Suds3"
"REACTOME_DEATH_RECEPTOR_SIGNALLING"	0.120171673819742	0.581562557244917	0.151148761385484	0.584640507226452	1.29861933839287	118	"Arhgef18, Arhgef6, Arhgef37, Birc3, Casp3, Casp2, Arhgef2, Prex1, Plekhg2, Traf6, Fgd2, Xiap, Usp4, Bcl2l11, Fgd4, Ncstn, Psen1, Cflar, Aph1c, Psen2, Gna13, Tiam1, Tnfsf10, Arhgef12, Nsmaf, Omg, Arhgef11, Arhgef1, Rela, Nfkb1"
"REACTOME_SARS_COV_INFECTIONS"	0.107296137339056	0.581562557244917	0.160801401070022	0.582662713324374	1.29653445066017	131	"Vegfa, Cysltr1, Ifngr1, St6gal1, Parp8, Il6ra, Mgat4a, Vhl, Tyk2, Galnt1, Itga4, Hmg20b, Mgat4b, Rest, Tlr9, Chmp3, Ap2a2, Chmp4b, Atp1b3, Arid4b, Ifnar1"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR"	0.118012422360248	0.581562557244917	0.231126709673834	-0.519253162583112	-1.28942877548274	110	"Gps1, Polr2k, Polr2f, Actb, Polr2j, Cops7b, Prpf19, Rps27a, Rad23a, Uba52, Ruvbl1, Sumo3, Gtf2h3, Pcna, Isy1, Ubb, Polr2d, Polr2a, Polr2e, Tcea1, Ino80c, Polk, Ercc8, Pold2, Gtf2h1, Ercc6, Pold3, Polr2h, Cops4, Ube2n, Polr2i, Ppie, Polr2g, Cops2, Cops7a, Ercc1, Ddb1, Rfc4, Ube2v2, Rbx1, Rfc3, Rad23b"
"REACTOME_HIV_INFECTION"	0.0962890673711156	0.581562557244917	0.287805130535564	-0.477510864657597	-1.26736916075328	214	"Ran, Nup85, Polr2k, Polr2f, Gtf2e1, Polr2j, Psma6, Nup160, Psmb1, Rps27a, Psmd7, Rngtt, Rangap1, Psmc2, Aaas, Ppia, Psmd6, Supt4a, Uba52, Xpo1, Psmd13, Psmd1, Nup210, Taf15, Psmc5, Gtf2h3, Taf12, Ubb, Polr2d, Psma2, Polr2a, Gtf2f2, Vta1, Psmd11, Sec13, Psmb5, Nup88, Polr2e, Tcea1, Rae1, Fyn, Ranbp1, Elmo1, Eloc, Nup35, Psmd2, Chmp5, Pom121, Psmb3, Gtf2h1, Psmc6, Chmp2a, Polr2h, Pdcd6ip, Gtf2f1, Taf10, Polr2i, Chmp4c, Kpna1, Psme2, Ap2m1, Polr2g, Atp6v1h, Npm1, Taf3, Ndc1, Taf13, Nup107, Slc25a4, Ctdp1, Psmb6, Kpnb1, Ncbp1, Rbx1, Psma3, Psmd14"
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.118471337579618	0.581562557244917	0.142901149386948	0.516939894292336	1.24007891470422	339	"Vegfa, Csf2rb2, Lifr, Cd86, Csf1r, Il18bp, Il1a, Ptafr, Csf3r, Il13ra1, Ccr2, Tnfrsf1b, Mapkapk2, Il10ra, Il6ra, Vcam1, Csf2ra, Mcl1, Vamp2, Casp3, Sdc1, Il1rl2, Il20rb, Il15, Csf1, Peli2, Irf4, Traf6, Tyk2, Osm, Foxo3, Cish, Mef2a, Ptpn6, Psmd8, Pim1, Map2k6, Pik3cd, Mapk14, Cxcl1, Il1rn, Pik3ca, Junb, Mapkapk3, Mmp9, Gab2, Il1b"
"REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI"	0.101705408330157	0.581562557244917	0.287805130535564	-0.392553162268638	-1.14244220490821	577	"Hmox1, Hspa8, Hmga2, Hspa5, Hif1a, Hsph1, Dynll1, Rps14, Rps6, Rpl39, Tubb6, Rpl36, Gcn1, Fkbp5, Tubb4b, Rpl38, Stip1, Nr3c2, Rplp1, Rps2, Rps27l, Cycs, Nup85, Hsp90ab1, Rps23, Ndufa4, Cdkn1a, Rpl19, Rpl15, Atp6v1g1, Rpl27a, Fkbp4, Hspa2, Rpl14, Cbx6, Rps3, Rpl36a, Rps27, Psma6, Rps12, Nup160, Rpl35, H3f3b, Rpl32, Higd1a, Id1, Psmb1, Dnajc2, Rpl34, Ube2c, Rps24, Rps5, Rplp0, Rpl9, Rps27a, Rps15, Rps21, Psmd7, Terf2ip, Rps17, Rpl13, Dctn3, Psmc2, Aaas, Psmd6, Rps15a, Cox7b, Cox18, Jun, Rps7, Uba52, Rpl11, Rps13, Xpo1, Psmd13, Cdc26, Nbn, Rpl37a, Taco1, Rps8, Cox19, Rpl26, Rpl17, Psmd1, Rpl4, Rpl18a, Nup210, Hsp90aa1, H13, Rps19, Rpl8, Psmc5, Tuba1b, Crtc1, Cdk6, Eif2s2, Ywhae, Rpl13a, Rps18, Ubb, Lamtor4, Psma2, Rps16, Psmd11, Mdm2, Rpl28, Cox6b1, Lmnb1, Sec13, Abcc1, Psmb5, Rpl7, Nup88, Car9, Rpl3, Eif2s1, Csrp1, Atp6v1f, Cdkn2d, Phc2, Rpl22, Rpl7a"
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION"	0.123543123543124	0.59334898416677	0.193813302725311	-0.760621843935526	-1.40279258109316	13	"Plxna2, Hsp90ab1"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN"	0.124168514412417	0.59334898416677	0.188204146308491	-0.77702617158068	-1.37929377826067	9	"Bcl6, Birc5"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	0.123287671232877	0.59334898416677	0.154190966581424	0.620869765794549	1.33730704327715	80	"Lpcat1, Pcyt1a, Lpcat2, Ddhd1, Pitpnm1, Slc44a1, Pld4, Cds2, Gpcpd1, Pld3, Gpd2"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION"	0.124309392265193	0.59334898416677	0.211400189384923	-0.552443836692153	-1.30732267723175	68	"Mybbp1a, Kat2a, Taf1d, Polr2k, Polr2f, Actb, H3f3b, Polr1b, Ddx21, Polr2e, H4f16, Ercc6, Taf1c, Polr2h"
"REACTOME_BASIGIN_INTERACTIONS"	0.127358490566038	0.596899852605322	0.191892240384838	-0.686066902791691	-1.36603123144233	18	"Slc7a8, Cav1, Slc7a7, Slc7a5, Slc3a2, Slc7a6, Ppia"
"REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS"	0.128246753246753	0.596899852605322	0.156312403073186	0.691119154637166	1.35998597394755	36	"Vwf, Arrb1, Apbb1ip, Brap"
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS"	0.127697841726619	0.596899852605322	0.165656695205483	0.805456655868296	1.35567551052243	10	"Thbs1, Cfp, Adamts10"
"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY"	0.127697841726619	0.596899852605322	0.165656695205483	0.804961203665531	1.35484160789957	10	"Cd86, Cd28"
"REACTOME_MYOGENESIS"	0.128249566724437	0.596899852605322	0.161978948883402	0.76316523999484	1.35234294230599	16	"Ctnnb1, Mef2a, Mef2d, Neo1, Map2k6, Mapk14, Bnip2, Tcf3, Mef2c"
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS"	0.127083333333333	0.596899852605322	0.179782316298324	-0.808841143101833	-1.33601486922957	6	"Dgat2, Gk"
"REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS"	0.127717391304348	0.596899852605322	0.206587922696891	-0.567962187023796	-1.31007335221066	57	"Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, Psmc5, Ubb, Psma2, Rnf5, Psmd11, Psmb5, Psmd2, Psmb3, Psmc6"
"REACTOME_STABILIZATION_OF_P53"	0.127937336814621	0.596899852605322	0.20207170902116	-0.56612657482775	-1.30845703309983	54	"Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, Psmc5, Ubb, Psma2, Psmd11, Mdm2, Psmb5, Psmd2, Psmb3, Psmc6"
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS"	0.129411764705882	0.597030915212733	0.190023305279108	-0.711117396105447	-1.37544384789679	16	"Tubb6, Tubb4b"
"REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS"	0.129032258064516	0.597030915212733	0.204294756516886	-0.565370170676222	-1.30134714634146	55	"Ran, Nup85, Nup160, Pop1, Aaas, Nup210, Rpp38, Tsen2, Sec13, Nup88, Rae1, Pop7, Nup35, Pom121"
"REACTOME_ABC_TRANSPORTER_DISORDERS"	0.129476584022039	0.597030915212733	0.206587922696891	-0.543227145537488	-1.28181883287205	62	"Abcb4, Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, Psmc5, Ubb, Psma2, Rnf5, Psmd11, Psmb5, Psmd2, Psmb3, Psmc6, Abcd4"
"REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION"	0.131238447319778	0.599603181332565	0.165656695205483	0.825427218289849	1.34256939027544	8	"Marcks, Plcb1, Gna11"
"REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT"	0.13102119460501	0.599603181332565	0.169570644405628	0.892627255983317	1.31664916986337	3	"Abcc5, Has3"
"REACTOME_PROTEIN_LOCALIZATION"	0.130872483221477	0.599603181332565	0.227987202850442	-0.497583066112626	-1.26042988483227	140	"Hmox1, Hspd1, Ubl4a, Timm10, Vdac1, Rps27a, Grpel1, Pex5, Vapa, Ech1, Uba52, Cox19, Cyb5a, Tomm40, Tomm70a, Ubb, Chchd2, Atp5b, Pex26, Timm22"
"REACTOME_GENE_SILENCING_BY_RNA"	0.132307692307692	0.602645403377111	0.216542836735348	-0.5054233070069	-1.2438802944389	104	"Ran, Nup85, Polr2k, Polr2f, Polr2j, Mybl1, Nup160, H3f3b, Aaas, Nup210, Hsp90aa1, Polr2d, Polr2a, Sec13, Nup88, Polr2e, Rae1, Nup35, H4f16, Pom121, Polr2h, Polr2i, H4c3, Polr2g, H3c6, Ndc1, Nup107, H2bc21"
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION"	0.136138613861386	0.60346287392125	0.190023305279108	-0.652020590601412	-1.37292762073226	26	"Ran, Nup85, Nup160, Rangap1, Sec13, Nup35, Pom121, Ndc1, Nup107, Kpnb1"
"REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS"	0.133333333333333	0.60346287392125	0.195789002148949	-0.625415892326052	-1.35729402252125	33	"Nup85, Nup160, Aaas, Nup210, Pias4, Sec13, Nup88, Rae1, Nup35, Pom121"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS"	0.140138408304498	0.60346287392125	0.154190966581424	0.744944891555547	1.34860511723807	18	"Prkcd, Rasgrp1, Dgka, Dgkg, Dgkq, Itpr1"
"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	0.139240506329114	0.60346287392125	0.158514105424824	0.792348137585141	1.34851277599852	11	"Traf6, Ncstn, Psen1, Aph1c, Psen2, Rela, Nfkb1, Adam17"
"REACTOME_SYNTHESIS_OF_PA"	0.135451505016722	0.60346287392125	0.154190966581424	0.715107226129394	1.34765208589059	25	"Lpcat1, Ddhd1, Gpd2"
"REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE"	0.139112903225806	0.60346287392125	0.16823816568964	-0.826680629103427	-1.34223768142129	5	"Nr1h3"
"REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA"	0.133333333333333	0.60346287392125	0.175204047558551	-0.799142321951857	-1.31999470336526	6	"Rps27a, Uba52, Ubb"
"REACTOME_CELL_CELL_COMMUNICATION"	0.1375	0.60346287392125	0.147331213699377	0.624129953492123	1.31367089761296	65	"Arhgef6, Sirpb1b, Ctnnb1, Sirpa, F11r, Cd2ap, Afdn, Ptpn6, Nectin4, Wasl, Pik3ca, Skap2, Cd47, Cask, Sirpb1a, Cadm1, Pik3r1, Grb2"
"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	0.140161725067385	0.60346287392125	0.195789002148949	-0.590460048235834	-1.30740135622079	41	"Maml3, Tle3, Hes1, Hif1a, Kat2a"
"REACTOME_SENSORY_PROCESSING_OF_SOUND"	0.140161725067385	0.60346287392125	0.195789002148949	-0.588695552248368	-1.30349439510809	41	"Bsn, Chrna9, Whrn, Actb, Ezr, Ctbp2, Epb41l3, Tprn, Sptan1, Atp2b2, Capza1, Cdh23"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	0.136150234741784	0.60346287392125	0.148261500475107	0.625002011423854	1.30233756706937	62	"Arhgef18, Arhgef6, Arhgef37, Casp3, Casp2, Arhgef2, Prex1, Plekhg2, Traf6, Fgd2, Bcl2l11, Fgd4, Ncstn, Psen1, Aph1c, Psen2, Gna13, Tiam1, Arhgef12"
"REACTOME_MAPK6_MAPK4_SIGNALING"	0.136490250696379	0.60346287392125	0.20207170902116	-0.537628604613287	-1.29578936517048	77	"Kalrn, Ccnd3, Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Jun, Uba52, Xpo1, Psmd13, Psmd1, Psmc5, Ubb, Psma2, Prkaca, Psmd11, Psmb5, Prkacb, Psmd2, Psmb3, Septin7, Psmc6"
"REACTOME_DNA_REPLICATION_PRE_INITIATION"	0.135057471264368	0.60346287392125	0.206587922696891	-0.530096183235978	-1.28603417991907	82	"Psma6, Psmb1, Rps27a, Mcm6, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, Psmc5, Orc2, Ubb, Psma2, Psmd11, Psmb5, Cdc6, Psmd2, Psmb3, Psmc6, Orc1"
"REACTOME_HIV_TRANSCRIPTION_ELONGATION"	0.139784946236559	0.60346287392125	0.195789002148949	-0.577532224560562	-1.28568388000272	42	"Polr2k, Polr2f, Polr2j, Supt4a, Gtf2h3, Polr2d, Polr2a, Gtf2f2, Polr2e, Tcea1, Eloc, Gtf2h1, Polr2h, Gtf2f1, Polr2i, Polr2g"
"REACTOME_DEGRADATION_OF_AXIN"	0.139107611548556	0.60346287392125	0.193813302725311	-0.556159723790457	-1.27765524603882	52	"Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, Psmc5, Ubb, Psma2, Psmd11, Psmb5, Psmd2, Psmb3, Psmc6"
"REACTOME_PHOSPHOLIPID_METABOLISM"	0.136619718309859	0.60346287392125	0.139599673451922	0.565401932013869	1.27220694701148	150	"Pip5k1c, Lpcat1, Plekha1, Pnpla7, Pcyt1a, Lpcat2, Sbf2, Ddhd1, Pitpnm1, Slc44a1, Inpp4a, Pld4, Cds2, Gpcpd1, Pikfyve, Mtmr3, Pld3, Pik3r6, Pik3cd, Gpd2, Inpp5f, Pik3ca, Mtm1"
"REACTOME_CYTOPROTECTION_BY_HMOX1"	0.138972809667674	0.60346287392125	0.208955027549354	-0.508756123800324	-1.26402517781004	109	"Hmox1, Cycs, Ndufa4, Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Cox7b, Cox18, Uba52, Psmd13, Taco1, Cox19, Psmd1, H13, Psmc5, Ubb, Psma2, Psmd11, Cox6b1, Abcc1, Psmb5"
"REACTOME_CILIUM_ASSEMBLY"	0.135135135135135	0.60346287392125	0.224966093540314	-0.476955297741351	-1.23580956831985	170	"Ttc30b, Dynll1, Tubb6, Tubb4b, Bbs12, Exoc4, Dynlrb1, Cct5, Cep41, Ttc30a1, Cct2, Cct8, Cct4, Kif24, Cct3, Cep76, Tcp1, Dctn3, Rab11fip3, Rab11a, Hsp90aa1, Tuba1b, Ift80, Ywhae, Unc119b, Prkaca, Bbs10"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS"	0.13953488372093	0.60346287392125	0.219250346703755	-0.474843403850277	-1.23309070993665	173	"Dynll1, Tubb6, Tubb4b, Nup85, Rps27, Psma6, Nup160, Ppp2r5e, Psmb1, Ube2c, Rps27a, Bub3, Psmd7, Rangap1, Psmc2, Psmd6, Nudc, Uba52, Xpo1, Psmd13, Cdc26, Psmd1, Psmc5, Tuba1b, Ska2, Ubb, Psma2, Psmd11, Sec13, Psmb5"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK"	0.141494435612083	0.606727883942874	0.14641623786055	0.664904360332089	1.32016440609743	44	"Arhgef18, Arhgef6, Arhgef37, Arhgef2, Prex1, Plekhg2, Fgd2, Bcl2l11, Fgd4"
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	0.141732283464567	0.606727883942874	0.191892240384838	-0.596905863500871	-1.30670955315558	38	"Dynll1, Tubb6, Tubb4b, Rab3gap1, Dctn3, Tuba1b, Capza1, Rab6b, Dynll2"
"REACTOME_TRIGLYCERIDE_CATABOLISM"	0.142857142857143	0.608058608058608	0.178219874951973	-0.730151996289847	-1.36836797696377	14	"Cav1, Ppp1cb, Prkaca, Fabp7, Abhd5, Prkacb, Fabp4, Fabp5"
"REACTOME_GAB1_SIGNALOSOME"	0.142857142857143	0.608058608058608	0.156312403073186	0.788261880543777	1.34155829530385	11	"Pik3ca, Areg, Pik3r1, Grb2, Pag1, Pxn, Ptpn11, Gab1"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA"	0.144186046511628	0.611971458773784	0.142901149386948	0.614476747921365	1.29902886044091	69	"Vegfa, Egln3, Vhl, Psmd8"
"REACTOME_SIGNALING_BY_SCF_KIT"	0.144715447154472	0.6124784080702	0.14641623786055	0.68077082020258	1.33727173357739	34	"Kitl, Ptpn6, Pik3ca, Mmp9, Gab2, Fes, Stat5b, Pik3r1, Grb2, Pik3r2, Sos1, Socs6"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY"	0.149206349206349	0.629701372074253	0.142056643575821	0.65434196368358	1.31803254488709	47	"Cd86, Tnfrsf14, Cd274, H2-Aa, Cd28, Ptpn6, H2-Eb1, Pik3ca"
"REACTOME_POTASSIUM_CHANNELS"	0.150617283950617	0.633865414710485	0.179782316298324	-0.667909591103747	-1.36169993205584	23	"Kcnn4, Gnb4, Kcnh4"
"REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN"	0.152083333333333	0.638237359550562	0.163180127180689	-0.789355555187621	-1.30382927208099	6	"Hsp90ab1, Hsp90aa1, Txnrd1, Eef2"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME"	0.153225806451613	0.639439538655614	0.186432558434075	-0.551910793078083	-1.27036687264233	55	"Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, Psmc5, Ubb, Psma2, Prkaca, Psmd11, Psmb5, Prkacb, Psmd2, Psmb3, Psmc6, Psme2, Psmb6, Rbx1, Psma3, Psmd14"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION"	0.152823920265781	0.639439538655614	0.208955027549354	-0.480309539969169	-1.21919830699133	141	"Ccnd3, Ccnd1, Cdkn1a, Psma6, Psmb1, Rps27a, Mcm6, Tyms, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, E2f5, Psmc5, Orc2, Cdk6, Pcna, Ubb, Psma2, Wee1, Psmd11, Psmb5, Lyn, Cdc6, Cdkn2d, Psmd2, Psmb3, Psmc6, Orc1, Cdk4, E2f4, Jak2, Psme2, Myc"
"REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING"	0.154166666666667	0.641573816155989	0.161978948883402	-0.787896571190459	-1.30141937449999	6	"Hsp90ab1"
"REACTOME_RND2_GTPASE_CYCLE"	0.154639175257732	0.641752577319588	0.181383128498408	-0.587162438523392	-1.27603497194034	35	"Cav1, Epha2, Nudc, Txnl1"
"REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION"	0.155993431855501	0.642427138079312	0.141225119642531	0.676174781388757	1.31358841607514	30	"F10, F7, Pros1, Arsg"
"REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB"	0.155555555555556	0.642427138079312	0.158514105424824	-0.836344500564433	-1.30819526855357	4	"Kdr, Bin2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3"	0.156521739130435	0.642427138079312	0.191892240384838	-0.511502088165882	-1.24067290809826	83	"Maml3, Hes1, Spp1, Jag1, Runx3, Kat2a, Ccnd1, Cdkn1a, Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, Psmc5, Ubb, Psma2, Psmd11, Mdm2, Psmb5"
"REACTOME_SIGNALING_BY_NOTCH"	0.156462585034014	0.642427138079312	0.208955027549354	-0.456264243533947	-1.19995622933071	195	"Maml3, B4galt1, Tle3, Hes1, Hif1a, Jag1, Kat2a, Ccnd1, Mdk, Psma6, H3f3b, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Jun, Uba52, Acta2, Psmd13, Tmed2, Psmd1, Psmc5, Mib2, Ubb, Psma2, Psmd11, Psmb5, Hdac10, Atp2a2, Hdac2, Fabp7, Atp2a1"
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21"	0.157608695652174	0.645116140559857	0.184706471207739	-0.53908825563412	-1.24347214362424	57	"Ccnd1, Cdkn1a, Psma6, Psmb1, Rps27a, Psmd7, Psmc2, Psmd6, Uba52, Psmd13, Psmd1, Psmc5, Ubb, Psma2, Psmd11, Psmb5, Psmd2, Psmb3, Psmc6, Cdk4"
"REACTOME_STRIATED_MUSCLE_CONTRACTION"	0.158129175946548	0.645478111650663	0.165656695205483	-0.729715564891072	-1.34802546481968	12	"Tpm2, Vim"
"REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE"	0.158798283261803	0.646443147665213	0.234392647294686	-0.434669361131078	-1.1685295918558	254	"Ttc30b, Dynll1, Tubb6, Tubb4b, Atp5e, Bbs12, Atp5j2, Exoc4, Dynlrb1, Cct5, Cycs, Cep41, Ttc30a1, Cct2, Cct8, Cct4, Kif24, Cct3, Cep76, Atp5l, Tcp1, Dctn3, Rab11fip3, mt-Atp8, Rab11a, Hsp90aa1, Tuba1b, Crtc1, Ift80, Ywhae, Unc119b, Prkaca, Bbs10, Atp5b, Atp5h, Apoo, Ssna1"
"REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE"	0.15959595959596	0.647924901185771	0.156312403073186	-0.831064760755335	-1.29993679296989	4	"Nr1h3"
"REACTOME_INTERLEUKIN_37_SIGNALING"	0.163732394366197	0.64840312748476	0.142901149386948	0.753712219479639	1.32673022990545	14	"Il18bp, Ptpn6, Ptpn4, Ptpn12, Ptpn11, Tbk1"
"REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA"	0.164750957854406	0.64840312748476	0.149207542435322	0.833944962323801	1.3245916907675	6	"Acox3, Acot8, Hsd17b4, Crot"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES"	0.165289256198347	0.64840312748476	0.137250779610133	0.710225730807591	1.32330136659918	22	"Ccrl2, Ccr2, Cxcl1, Cxcl10, Cxcr4"
"REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION"	0.167028199566161	0.64840312748476	0.158514105424824	-0.757564790801192	-1.31764581320647	8	"Trmu, Trmt10c, Prorp, Mto1"
"REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG"	0.165631469979296	0.64840312748476	0.155241966228839	-0.875703314423229	-1.30021025796609	3	"Dgat2"
"REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY"	0.166666666666667	0.64840312748476	0.155241966228839	-0.782341052749259	-1.29224296785077	6	"Slc39a14"
"REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX"	0.161538461538462	0.64840312748476	0.176694268938498	-0.594878026412094	-1.29101994254638	33	"Polr2k, Polr2f, Polr2j, Supt4a, Gtf2h3, Polr2d, Polr2a, Gtf2f2, Polr2e, Gtf2h1, Polr2h, Gtf2f1, Polr2i, Polr2g, Ctdp1, Ncbp1"
"REACTOME_CTLA4_INHIBITORY_SIGNALING"	0.166959578207381	0.64840312748476	0.141225119642531	0.722245893695865	1.29093294010739	17	"Cd86, Ppp2cb"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING"	0.165905631659056	0.64840312748476	0.130777137971974	0.589982338350061	1.2707778345028	80	"Arhgef18, Arhgef6, Arhgef37, Casp3, Casp2, Arhgef2, Prex1, Plekhg2, Traf6, Fgd2, Bcl2l11, Fgd4, Ncstn, Psen1, Aph1c, Psen2, Gna13, Tiam1, Arhgef12, Omg, Arhgef11, Arhgef1, Rela, Nfkb1"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS"	0.16304347826087	0.64840312748476	0.181383128498408	-0.5565356365099	-1.24576047708066	48	"Bcl2l1, Dynll1, C1qbp, Cycs, Bax, Aven, Bbc3, Ywhae, Uaca"
