"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_MEMBRANE_TRAFFICKING"	0.175355450236967	0.697434217984406	0.234392647294686	-0.369602870723845	-1.08501116725335	567	"Cenpe, Sh3kbp1, Kif11, Igf2r, Dab2, Kif20b, Kif4, Rab4a, Tbc1d4, Pla2g6, Clta, Kif2c, Ap3s1, Ldlr, Chmp2b, Tjp1, Copg2, Kif23, Sptan1, Hip1, Trappc2l, Kif18b, Map1lc3b, Ulk1, Sec31a, Avp, Kif18a, Cops5, Golga5, Tbc1d16, Dctn4, Cpd, Mvb12b, Sh3gl1, Mon1a, Kdelr1, Surf4, Dennd3, Cops7b, Tsc2, Sptbn4, Sec16a, Stx16, Kif22, Kif26a, Cd55b, Kif3c, Sec23a, Arfgap1, Bloc1s6, Chm, Trf, Snx2, Ap1s2, Stx18, Ap2b1, Racgap1, Golgb1, Tfg, Dennd5a, Sec24b, Ldlrap1, Cops2, Hps1, Arfip2, Ubqln2, Synj2, Dync1li2, Rab1b, Sptbn2, Kif20a, Sec24a, Ctsz, Plin3, Dennd6a, Tbc1d13, Fnbp1l, Trappc8, Copa, Grk2, Cux1, Rin1, Gabarap, Rab10, Cyth2, Dctn2, Chml, Cd4, Trappc2, Snapin, Stx5a, Vps36, Napb, Gga1, Rab1a, Kif15, Cd55, Kifc1"
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS"	0.179153094462541	0.699381078691424	0.130105630751129	0.623389437327583	1.25557701035757	41	"Acer2, Cers4, Ormdl2, Ppm1l, Kdsr, Samd8, Sgpp1, Cers1, Plpp3, Cers6, Aldh3a2, Acer3"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME"	0.179487179487179	0.699381078691424	0.128788713061714	0.59275290971683	1.22791459079156	58	"Psmb9, Psmb8, Psmb10, Psmd14, Psmb4, Cul1, Psme2, Psme1, Psmb2, Psmd11, Psmc5, Psmc1, Psmd3, Psma3, Psmb5"
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS"	0.178963893249608	0.699381078691424	0.127505315300183	0.564293203157234	1.21299950359136	77	"Atp1a2, Zbp1, Hsp90aa1, Itga4, Fxyd6, Cysltr1, Atp1b2, Impdh2, Rbbp7, Sap18, Stat2"
"REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT"	0.180467091295117	0.701008086850559	0.150169802128406	-0.834903545028647	-1.31832482459956	5	"Ccnb2, Ccnb1, Cdk1"
"REACTOME_UNWINDING_OF_DNA"	0.182444061962134	0.701008086850559	0.132846300606183	0.757485421873873	1.29479225671718	12	"Mcm5, Gins4, Mcm3, Cdc45, Mcm8, Mcm4, Gins1, Mcm6"
"REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1"	0.181818181818182	0.701008086850559	0.151148761385484	-0.778294008276681	-1.28102036015622	7	"Prelp"
"REACTOME_PYRUVATE_METABOLISM"	0.183006535947712	0.701008086850559	0.128788713061714	0.654421530965557	1.25422109670849	28	"Pdk4, Slc16a1, Ldhb, Pdp2, Bsg, Pdp1, Dld, Dlat, Mpc2"
"REACTOME_MET_ACTIVATES_PTK2_SIGNALING"	0.181818181818182	0.701008086850559	0.166933848713193	-0.587104783671375	-1.24660129917319	29	"Itga2, Lamb1, Lamc1, Lama4, Fn1, Col11a2"
"REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES"	0.182519280205656	0.701008086850559	0.165656695205483	-0.582106534257452	-1.24547577380118	30	"Ube2h, Ube2c"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS"	0.182692307692308	0.701008086850559	0.186432558434075	-0.441461100084945	-1.16107244953458	184	"Cenpe, Cenpf, Knl1, Kif2c, Sgo1, Ube2c, Bub1, Plk1, Nuf2, Cenpa, Bub1b, Espl1, Birc5, Ckap5, Kif18a, Clasp1, Psme4, Incenp, Aurkb, Cdc26, Anapc2, Cdc16, Dync1li2"
"REACTOME_EGFR_DOWNREGULATION"	0.183937823834197	0.701919053459346	0.165656695205483	-0.625260565671932	-1.26236641742123	25	"Sh3kbp1, Arhgef7, Sh3gl1"
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	0.184131736526946	0.701919053459346	0.122107920287081	0.531092015193457	1.20944873304017	122	"Psmb9, Ptpn13, Psmb8, Ptpn2, Casp1, App, Psmb10, Map3k8, Psmd14, Psmb4, Sqstm1, Cul1, Il1b, Psme2, Psme1, Map2k1, Nfkbib, Il33, Psmb2, Irak3, Rela, Psmd11, Gsdmd, Psmc5, Saa2, Psmc1, Psmd3, Psma3, Nfkbia"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL"	0.187032418952618	0.703187426025564	0.160801401070022	-0.703616357343104	-1.3122769854031	16	"Pecam1, Mapk14, Fgr, Ppp2r5c"
"REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA"	0.185643564356436	0.703187426025564	0.160801401070022	-0.719662472059138	-1.30994984363574	14	"Ccnb1, Lmnb1, Cdk1"
"REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN"	0.18895966029724	0.703187426025564	0.14641623786055	-0.826869728283015	-1.30563931126678	5	"Ganab, Mgat1"
"REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS"	0.190207156308851	0.703187426025564	0.136490437780413	0.846376973283359	1.30240450865742	5	"Ntn1, Src, Ptpn11"
"REACTOME_HDL_CLEARANCE"	0.18895966029724	0.703187426025564	0.14641623786055	-0.824419212950233	-1.3017699119625	5	"Scarb1, Amn"
"REACTOME_CA2_ACTIVATED_K_CHANNELS"	0.188888888888889	0.703187426025564	0.135740943810425	0.814416281470504	1.29407807732272	7	"Kcnn3, Kcnma1, Kcnmb1"
"REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1"	0.190687361419069	0.703187426025564	0.149207542435322	-0.748473026642589	-1.2932112065471	9	"Mbd4, Mpg, Ogg1, Apex1, Smug1"
"REACTOME_BICARBONATE_TRANSPORTERS"	0.186932849364791	0.703187426025564	0.135002033828631	0.789249301256134	1.29082896286701	9	"Slc4a8, Slc4a4, Ahcyl2, Slc4a7"
"REACTOME_DNA_REPLICATION_INITIATION"	0.187845303867403	0.703187426025564	0.135740943810425	0.803568580648063	1.28699006301884	8	"Pole, Pole4, Prim1, Prim2, Pola2, Pola1"
"REACTOME_ANTIMICROBIAL_PEPTIDES"	0.188135593220339	0.703187426025564	0.129442887745046	0.717940645049096	1.28228513184906	17	"Clu, Ccr2"
"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE"	0.186195826645265	0.703187426025564	0.126253987849115	0.647310773226777	1.27803571225571	33	"Fgf9, Stat1"
"REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7"	0.19047619047619	0.703187426025564	0.147331213699377	-0.772115454931378	-1.27085087080197	7	"Ccnb2, Plk1, Ccnb1, Cdk1"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES"	0.185667752442997	0.703187426025564	0.127505315300183	0.649005501943478	1.26068784290795	31	"Atp6v1h, Nos2, Cybb, Nos1, Ncf2, Atp6v1f, Atp6v1c1, Atp6v0e2, Atp6v1g1"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT"	0.189383070301291	0.703187426025564	0.117249716749792	0.497184802219704	1.1840636836409	177	"Slc1a1, Runx1, Slc7a2, Slc4a8, Slc44a5, Slc9a2, Slc16a1, Slc28a2, Cp, Slc12a5, Apod, Slc4a4, Slc1a5, Ahcyl2, Slc5a3, Slc22a5, Slc24a2, Slc44a1, Rhag, Bsg, Slc11a2, Slc9a6, Slc22a3, Slc2a1, Slc6a6, Slc7a1, Slc30a10, Slc8a1, Slc4a7, Slc6a12, Slc26a2, Slc30a7, Slc15a2, Slc1a4, Slc25a22, Slc16a7"
"REACTOME_VLDL_CLEARANCE"	0.194085027726433	0.712395623812567	0.133554954557592	0.862919870915893	1.2877750547111	4	"Vldlr, Lsr"
"REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS"	0.193811074918567	0.712395623812567	0.124434168630393	0.653882437131408	1.24263233523085	24	"Hsp90aa1, Polr2l, Polr2e, Tdrkh, Polr2j, Polr2f, Piwil2"
"REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT"	0.195856873822976	0.715509489837125	0.134273452883202	0.841744585057588	1.29527619172355	5	"Slc16a1, Bsg, Slc16a7"
"REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING"	0.197590361445783	0.715509489837125	0.153158808683073	-0.662370852674856	-1.28412820093962	19	"Wnt9b, Snx3, Wnt7a, Wnt10b, Wnt11, Wnt3, Wls"
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE"	0.196560196560197	0.715509489837125	0.155241966228839	-0.657301452354072	-1.28060360438489	20	"Ube2c, Cdc26, Anapc2, Cdc16, Anapc16, Fzr1, Anapc4"
"REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS"	0.197053406998158	0.715509489837125	0.132147260608774	0.875188120612216	1.2687889962475	3	"Cdkn1a, Myc"
"REACTOME_REGULATED_NECROSIS"	0.196141479099678	0.715509489837125	0.122679189568808	0.596743647135846	1.22330440100409	50	"Hsp90aa1, Cycs, Casp1, Ripk3, Irf1, Birc3, Flot1, Il1b, Gsdme, Fas, Gsdmd, Tnfsf10, Birc2"
"REACTOME_DEVELOPMENTAL_BIOLOGY"	0.197647058823529	0.715509489837125	0.101713902282311	0.412481347227691	1.10537707790337	814	"Fgf9, Cdkn1a, Trpc3, Adam22, Slit3, Tnf, Cxcl12, Rnd1, Cacna1c, Lama2, Psmb9, Ank3, Hsp90aa1, Col4a3, Nfasc, Cacna1h, Klf4, Runx1, Jun, Psmb8, Cdh2, Sema5a, Trpc1, Epas1, Ntn4, Tchh, Sptb, Ppargc1a, Ptprc, Ncam1, Dek, Mapk12, L1cam, Epha2, Agap2, Klf5, Col5a3, Scn4b, Sdc2, H3f3b, Scn2b, Scn7a, Cebpd, Pak1, Myf5, Prkar2a, Aph1b, Cebpb, Tubb6, Ntn1, Cd24a, Neo1, Myh11, Tuba1b, Tubb4b, Polr2l, Vldlr, Col5a2, Cacnb2, Psmb10, Lpl, Gpc1, Myl9, Egfr, Tubb2a, Cebpa, Gata2, Col6a3, Pak3, Meis1, Adgrg6, Lor, Grin1, Prss8, Psmd14, Psmb4, Irs2, Kalrn, Rbbp7, Ephb2, Cdh15, Acvr2a, H4c9, Pspn, Myog, Gfra2, Dcx, Rps27l, Plxna1, Limk1, Tuba4a, Src"
"REACTOME_CREB3_FACTORS_ACTIVATE_GENES"	0.198257080610022	0.715875535921094	0.144630528034484	-0.755452613439513	-1.29237299014885	8	"Creb3, Creb3l2, Mbtps1, Mbtps2, Creb3l3"
"REACTOME_PROGRAMMED_CELL_DEATH"	0.198653198653199	0.715875535921094	0.183023938384487	-0.436246421935957	-1.14213476519895	191	"H1f0, Vim, H1f5, Bmf, Plec, Ctnnb1, H1f2, H1f4, Acin1, Chmp2b, Tjp1, Apc, Sptan1, Apaf1, Mapk3, Lmnb1"
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.19935691318328	0.71677871967261	0.121543282035469	0.637924743050562	1.24433856243288	32	"Gpx3, Cycs, Cybb, Prdx1, Ncf2, Sod1, Prdx2"
"REACTOME_RUNX3_REGULATES_P14_ARF"	0.201451905626134	0.716879260309104	0.129442887745046	0.783276966845819	1.28106112117175	9	"Runx1, Brd2, Ccnd1"
"REACTOME_INTERLEUKIN_37_SIGNALING"	0.203045685279188	0.716879260309104	0.12384217120105	0.703694508679904	1.26813909758927	18	"Ptpn13, Ptpn2, Casp1"
"REACTOME_METHYLATION"	0.203098106712565	0.716879260309104	0.125033367555272	0.741246758863082	1.26703502929253	12	"Mat2a, Mtrr"
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K"	0.203463203463203	0.716879260309104	0.142056643575821	-0.769454621783618	-1.2664713157739	7	"Gab1"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM"	0.2	0.716879260309104	0.124434168630393	0.690756395792185	1.25772601490821	20	"Bckdhb, Dbt, Slc25a44, Aldh6a1, Dld, Hsd17b10"
"REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY"	0.202265372168285	0.716879260309104	0.120985142145252	0.615143027221423	1.24126561891114	42	"Dusp1, Dusp8, Mapk12, Dusp16, Map2k1, Dusp10"
"REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING"	0.202614379084967	0.716879260309104	0.121543282035469	0.643418629012842	1.23313366131535	28	"Tfrc, Atp6v1h, Steap2, Atp6v1f, Atp6v1c1, Atp6v0e2, Atp6ap1, Atp6v1g1"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS"	0.201030927835052	0.716879260309104	0.157402899305283	-0.531473036999587	-1.22542222695863	56	"Col4a1, Col4a2, Itga2, Lamb1, Hspg2, Itgb4, Lamc1, Lama4, Tnc, Fn1, Actn1"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION"	0.202816901408451	0.716879260309104	0.16440575583821	-0.492219602294243	-1.1981509429855	89	"H2bc15, Ehmt2, H2bc7, H2bc8, Chd3, H3c11, Mapk3, Mta3, Gatad2b, Cavin1, H3f3a, Ercc2, H2bc13, Taf1d, H3c6, Ercc6, H2az1, H2ac13, H3c10, H2bc4, Gtf2h1, H2bc14, H2ax, Mta1, H4c12"
"REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS"	0.204819277108434	0.718456976464617	0.124434168630393	0.738424067109349	1.26221011871301	12	"Sfrp2, Wnt5a, Kremen2, Sfrp1"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING"	0.20460358056266	0.718456976464617	0.155241966228839	-0.600142713647634	-1.24220671327538	26	"Gng2, Dlg4"
"REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS"	0.207516339869281	0.723107598399125	0.119887845115423	0.638633748202391	1.22396327468573	28	"Hsp90aa1, Ripk3, Birc3, Flot1, Fas, Tnfsf10, Birc2, Traf2, Peli1"
"REACTOME_RHOC_GTPASE_CYCLE"	0.20708446866485	0.723107598399125	0.159646701919906	-0.504576090784952	-1.19251465957532	72	"Arhgef5, Cav1, Cit, Anln, Iqgap1, Vangl1, Arhgap18, Bcr, Diaph3, Ophn1, Arhgap21, Mcf2l, Pkn1, Prex1, Cavin1, Arhgef40, Racgap1, Fmnl3, Maco1"
"REACTOME_ECM_PROTEOGLYCANS"	0.206989247311828	0.723107598399125	0.158514105424824	-0.510946442496958	-1.18195472405952	68	"Col4a1, Sparc, Col4a2, Itga2, Lamb1, Hspg2, Lamc1, Lama4, Tnc, Fn1, Col9a2, Itga9"
"REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1"	0.209039548022599	0.724017105018521	0.129442887745046	0.836681125302589	1.28748454211293	5	"Uba2, Sumo2, Sumo1, Sae1"
"REACTOME_ROBO_RECEPTORS_BIND_AKAP5"	0.209150326797386	0.724017105018521	0.140406238523342	-0.743248081884644	-1.27149437161165	8	"Akap5"
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS"	0.2088772845953	0.724017105018521	0.155241966228839	-0.54554847015565	-1.212586197886	46	"Clta, Ephb4, Adam10, Fyn, Ephb1, Efna1, Lyn, Yes1, Ncstn"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG"	0.21015761821366	0.724247551658719	0.12384217120105	0.755475690054503	1.27264103328554	11	"Pla2r1, Crls1"
"REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS"	0.211314475873544	0.724247551658719	0.119887845115423	0.715182691910217	1.26365896143952	16	"Bmi1, Rnf2"
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB"	0.211505922165821	0.724247551658719	0.120985142145252	0.699910112264327	1.26131917644995	18	"Adcy2, Prkar2a, Adcy9, Prkar1b, Adcy5"
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	0.211038961038961	0.724247551658719	0.118287526124085	0.625245421906806	1.23517866694255	34	"Nlrc5, Herc6, Tnfaip3, Ifih1, Ube2d3"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA"	0.210696920583468	0.724247551658719	0.118287526124085	0.584736554472175	1.20644939183305	55	"Psmb9, Hspa1a, Psmb8, Psmb10, Psmd14, Psmb4, Psme2, Psme1, Psmb2, Psmd11, Psmc5, Psmc1, Psmd3, Psma3, Psmb5"
"REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE"	0.213592233009709	0.729811906309631	0.147331213699377	-0.671423282684475	-1.27534427725188	17	"Ctnnb1, Apc, Gsk3b, Ppp2r5c, Frat2"
"REACTOME_PTK6_EXPRESSION"	0.216572504708098	0.732089107795323	0.126875729929857	0.830532182647912	1.27802255190086	5	"Epas1, Pelp1, Nr3c1"
"REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS"	0.216417910447761	0.732089107795323	0.148261500475107	-0.688522534167878	-1.2716246747678	15	"Ctnnb1, Apc, Gsk3b, Ppp2r5c"
"REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX"	0.216346153846154	0.732089107795323	0.14551614609036	-0.69920398093031	-1.27046245976546	13	"Ccnb1, Cdc25c, Cdk1"
"REACTOME_REELIN_SIGNALLING_PATHWAY"	0.214750542299349	0.732089107795323	0.138022242496643	-0.845024086332425	-1.27012704102737	4	"Sh3kbp1, Fyn"
"REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE"	0.215469613259669	0.732089107795323	0.12563992130984	0.787696816466481	1.26156995168522	8	"Cspg4, Bcan, Bgn, Dcn"
"REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING"	0.217864923747277	0.734212463591845	0.137250779610133	-0.738110573905377	-1.26270549931052	8	"Nedd4"
"REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC"	0.218592964824121	0.734212463591845	0.148261500475107	-0.629404341627811	-1.23611612549155	21	"Rnf185, Uggt2, Edem1, Rnf5, Os9, Syvn1, Edem2"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA"	0.218274111675127	0.734212463591845	0.149207542435322	-0.61683485227685	-1.22839527421519	23	"Gng2, Pik3cg, Pik3r5"
"REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION"	0.219600725952813	0.736034636562183	0.123257226381337	0.771831655069401	1.26234214364902	9	"Ppargc1a, Mapk12, Prkaa2"
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS"	0.220309810671256	0.736850149010418	0.119348440591015	0.730773399256886	1.24913260565727	12	"Serping1, Ggcx, Vwf"
"REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS"	0.220779220779221	0.736862293824319	0.115240003147781	0.618506806522728	1.2218664639651	34	"Lrp1, Apoe, Sdc2, Lpl, Gpc1, Sdc4, Gpc3, Gpihbp1"
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING"	0.222506393861893	0.738653256838637	0.148261500475107	-0.583515619329861	-1.20779108560198	26	"Tgfbr2"
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS"	0.223650385604113	0.738653256838637	0.148261500475107	-0.560045481626669	-1.19827392159857	30	"Gng2, F2rl3, Mapk3, F2, F2r, Gnb2, Gna12, Gnb3, Gnb4, F2rl2, Gng3, Gnb1"
"REACTOME_SLC_TRANSPORTER_DISORDERS"	0.222919937205651	0.738653256838637	0.112378519110475	0.550952657337619	1.18432278842575	77	"Slc1a1, Nup153, Slc16a1, Avpr1a, Cp, Slc4a4, Slc22a5, Nup98, Nup133, Nup54, Nup93, Rhag, Bsg, Slc11a2, Slc9a6, Seh1l, Slc2a1"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS"	0.223088923556942	0.738653256838637	0.111918316325105	0.548789044741907	1.17593875764122	74	"Rasgrf2, Lin7a, Prkar2a, Tubb6, Tuba1b, Tubb4b, Tubb2a, Camkk1, Lin7c, Actn2, Grin1, Prkaa2, Tuba4a, Src, Camk2g"
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT"	0.223404255319149	0.738653256838637	0.176694268938498	-0.423110787368303	-1.10700439961428	201	"Cav1, Fzd6, H2bc15, H2bc7, Ctnnb1, Sox4, Tcf7l2, Tnks2, Tcf7l1, H2bc8, Apc, Tle3, H3c11, Trrap, Crebbp, Tcf4, Psme4, H3f3a, H2bc13, H3c6, Psmd10, Men1, Gsk3b, H2az1, Kmt2d, H2ac13, H3c10, Ppp2r5c, Sox13, H2bc4, Cxxc4, Usp8, Psmb11, Ctnnbip1, Xiap, Frat2, Csnk2b, H2bc14, H2ax, Ccdc88c"
"REACTOME_SIGNALING_BY_GPCR"	0.224543080939948	0.740056570931245	0.10027910675413	0.428294640325476	1.1076255606787	459	"Trpc3, Ptger4, Rgs4, Arhgef17, Rgs5, Ednra, Cxcl12, Itpr3, Pde3a, Agtr1a, Pde1a, S1pr3, Adrb2, Dgkb, Cx3cl1, Rasgrf2, Cxcl10, Adcy2, Pde8b, Arhgef37, C3, Vipr1, Nts, Ccl6, Grk3, Cx3cr1, Avpr1a, Gper1, C3ar1, Arhgef10l, Pak1, Prkar2a, Arhgef6, Edn3, Ccrl2, Cysltr1, Cxcl9, Hbegf, App, Gpr183, Fzd5, Egfr, Adra2b, Adra1d, Camkk1, Vipr2, Ackr1, Pde1c, Adcy9, Fgd4, Drd1, Kalrn, Dgkg, Grm4, Mmp3"
"REACTOME_NEUROFASCIN_INTERACTIONS"	0.225988700564972	0.741730548327355	0.12384217120105	0.8236717381715	1.26746570300313	5	"Nfasc, Dcx"
"REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_MYELOID_CELLS"	0.225988700564972	0.741730548327355	0.12384217120105	0.823532401846429	1.26725129232831	5	"Runx1, Lgals3, Runx2"
"REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION"	0.228426395939086	0.748179209887442	0.115734447701689	0.68164656040398	1.22840613834993	18	"Itpr3, Prkcz, Src, Kdr"
"REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3"	0.23049001814882	0.748377559317023	0.119887845115423	0.765242349203925	1.25156523596876	9	"Notch3, Aph1b, Ybx1"
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION"	0.231325301204819	0.748377559317023	0.140406238523342	-0.640288110976686	-1.24131672870443	19	"Ccnb2, Ccnb1, Lmnb1, Cdk1, Sirt2, Vrk2"
"REACTOME_CTLA4_INHIBITORY_SIGNALING"	0.231325301204819	0.748377559317023	0.140406238523342	-0.638046866912665	-1.23697166325329	19	"Fyn, Lyn, Yes1"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.230958230958231	0.748377559317023	0.142056643575821	-0.63272488294588	-1.23272170293035	20	"Ube2c, Cdc26, Anapc2, Cdc16, Anapc16, Fzr1, Anapc4"
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN"	0.229641693811075	0.748377559317023	0.112843355675562	0.617710821530416	1.22183983837625	35	"Ttll7, Tubb6, Tpgs2, Tuba1b, Tubb4b, Tubb2a, Tuba4a, Tubb1, Ttll4, Tubb2b, Ttll13"
"REACTOME_INTERLEUKIN_1_SIGNALING"	0.229483282674772	0.748377559317023	0.108394255853397	0.52050263801554	1.15911561942877	97	"Psmb9, Psmb8, App, Psmb10, Map3k8, Psmd14, Psmb4, Sqstm1, Cul1, Il1b, Psme2, Psme1, Map2k1, Nfkbib, Psmb2, Irak3, Rela, Psmd11, Psmc5, Saa2, Psmc1, Psmd3, Psma3, Nfkbia"
"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE"	0.233885819521179	0.749002766158916	0.119887845115423	0.780258986165776	1.24965757243352	8	"Car7, Car2, Car9, Car13"
"REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS"	0.233885819521179	0.749002766158916	0.119887845115423	0.779518788545499	1.24847207687669	8	"Cspg4, Bcan, Bgn, Dcn"
"REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION"	0.233333333333333	0.749002766158916	0.120433371642259	0.78412405642589	1.24594482503461	7	"Cadm3, Cadm1, Pvr"
"REACTOME_GLYCOGEN_SYNTHESIS"	0.232441471571906	0.749002766158916	0.11378726182188	0.708997784877063	1.2401042556645	14	"Ppp1r3c, Gbe1, Pgm1"
"REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION"	0.233885819521179	0.749002766158916	0.119887845115423	0.854519063740159	1.23882438486346	3	"Masp1, Colec11"
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING"	0.235404896421846	0.750419616142451	0.120985142145252	0.817488922566587	1.25795158911036	5	"Hbegf, Nrg2, Pik3r1, Nrg4"
"REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D"	0.235294117647059	0.750419616142451	0.131457611642763	-0.728369605990653	-1.24604136497974	8	"Prelp, B4galt1"
"REACTOME_SIGNALING_BY_EGFR"	0.235751295336788	0.750419616142451	0.144630528034484	-0.541260556063925	-1.18551784585945	44	"Sh3kbp1, Gab1, Adam10, Adam12, Arhgef7, Pxn, Plcg1, Sh3gl1"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"	0.236842105263158	0.752377932783767	0.14551614609036	-0.543722562126099	-1.17670236071818	32	"Tgfbr2"
"REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION"	0.240295748613678	0.752865282165849	0.118287526124085	0.833721262796036	1.24420062742491	4	"Cysltr1, Ggt5"
"REACTOME_MISMATCH_REPAIR"	0.24	0.752865282165849	0.11146266692298	0.706606696317918	1.24162079413174	15	"Pcna, Lig1, Rpa2, Pold1, Pold3, Pms2, Pold2"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	0.240802675585284	0.752865282165849	0.11146266692298	0.702829361920565	1.22931509986986	14	"Cyp27a1, Cyp7b1, Hsd17b4"
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE"	0.240336134453782	0.752865282165849	0.111918316325105	0.660914672596276	1.20339034487777	20	"Lin7a, Syn3, Lin7c, Vamp2, Cplx1, Apba1"
"REACTOME_GLUCONEOGENESIS"	0.239870340356564	0.752865282165849	0.109684061970549	0.625553020706546	1.20231419998717	27	"Eno3, Slc37a1, Mdh2, Aldoa, Got2, Got1"
"REACTOME_THE_PHOTOTRANSDUCTION_CASCADE"	0.238952536824877	0.752865282165849	0.110564716336619	0.626797874987652	1.19389938802392	26	"Grk1, Gnb5, Prkcq, Gngt1, Pde6b, Fnta"
