"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"	"genesymbol"
14.0159362976289	2.27700031711394	1.22109509696329	1.86471989182214	0.0622206770502136	0.668969973002541	"ENSMUSG00000027068"	"D4_vs_D2"	"FAPs"	0.669202804339844	"Dhrs9"
5.26450993542087	-3.03864071810675	2.02827529367333	-1.49814018224498	0.134096833119651	0.791463282811113	"ENSMUSG00000027077"	"D4_vs_D2"	"FAPs"	0.80193499543345	"Smtnl1"
63.2390284677787	1.4562722175258	0.63767966788391	2.28370495543369	0.0223888766338351	0.51405749093121	"ENSMUSG00000027111"	"D4_vs_D2"	"FAPs"	0.491738974790955	"Itga6"
22.4582311582955	1.36645723955936	0.701001495952056	1.94929290087109	0.0512604558960403	0.637455233509898	"ENSMUSG00000027220"	"D4_vs_D2"	"FAPs"	0.628041244722465	"Syt13"
33.9686602866233	1.98777470060568	0.598741781099779	3.31991981076467	0.000900433082182193	0.115608104143175	"ENSMUSG00000027221"	"D4_vs_D2"	"FAPs"	0.100998745336325	"Chst1"
55.7811653419799	1.40640821234379	0.492638718249452	2.85484709228974	0.00430575537936263	0.275904825878239	"ENSMUSG00000027224"	"D4_vs_D2"	"FAPs"	0.241328741570715	"Duoxa1"
6.15931585911844	1.41906828373269	1.61712527040485	0.877525266411443	0.380201401372397	0.922505409095298	"ENSMUSG00000027296"	"D4_vs_D2"	"FAPs"	0.935991254174364	"Itpka"
4.22266892647534	2.65839252050209	1.64494584553418	1.61609728838143	0.106073280427351	0.747561290921664	"ENSMUSG00000027350"	"D4_vs_D2"	"FAPs"	0.75761995269194	"Chgb"
9.91282101027924	1.69418563321798	1.00681402829544	1.68271953469527	0.0924293982633534	0.730359084846467	"ENSMUSG00000027360"	"D4_vs_D2"	"FAPs"	0.736455972241085	"Hdc"
7.14702282596838	-1.25266144350015	1.27873854997218	-0.979607163268361	0.327280067648466	0.908213977352291	"ENSMUSG00000027409"	"D4_vs_D2"	"FAPs"	0.920997077259833	"1700020A23Rik"
53.1826273860372	1.25441084613426	0.485965805085527	2.58127389418581	0.00984364496267224	0.384926492233226	"ENSMUSG00000027454"	"D4_vs_D2"	"FAPs"	0.352261866164199	"Gins1"
4.35110580643546	-3.50220554633697	2.16151130036742	-1.62025780098473	0.105176909687778	0.744696988768193	"ENSMUSG00000027525"	"D4_vs_D2"	"FAPs"	0.755298509850885	"Phactr3"
8.18415018169936	2.08793521571906	1.11718531492467	1.8689246876288	0.0616332930624473	0.668066152193786	"ENSMUSG00000027581"	"D4_vs_D2"	"FAPs"	0.667417605377159	"Stmn3"
4.28810351341668	3.17624857794711	1.97243023123488	1.61032239703534	0.107327492214765	0.748699865820967	"ENSMUSG00000031104"	"D4_vs_D2"	"FAPs"	0.759959469455477	"Rab33a"
4.72172808927682	5.32649967758753	2.07194060112551	2.57077817515333	0.010147029831028	0.389892896366185	"ENSMUSG00000031147"	"D4_vs_D2"	"FAPs"	0.357387999027124	"Magix"
3.44107592270841	2.10799532103215	1.82924624203023	1.15238466675353	0.249163038973475	0.87934417844438	"ENSMUSG00000031330"	"D4_vs_D2"	"FAPs"	0.888783545333664	"Zcchc13"
86.1078238651018	-1.63956673792079	0.933153855402715	-1.75701651815307	0.0789149937298225	0.713172266426891	"ENSMUSG00000031351"	"D4_vs_D2"	"FAPs"	0.710405968609699	"Zfp185"
10.3554719987734	1.51604288975265	1.02847702582485	1.47406587768626	0.140463854715666	0.797823824931227	"ENSMUSG00000032715"	"D4_vs_D2"	"FAPs"	0.811363755322131	"Trib3"
5.37866910993932	4.31084128703533	1.51050423387492	2.85390877453991	0.0043184930126199	0.275904825878239	"ENSMUSG00000033213"	"D4_vs_D2"	"FAPs"	0.241576708342544	"AA467197"
12.9575275168171	2.39652199782856	1.00674538063554	2.38046485628341	0.017290810264424	0.480035419367886	"ENSMUSG00000033578"	"D4_vs_D2"	"FAPs"	0.446108356470147	"Tmem35a"
10.1109749941245	-1.35103686918904	1.32616129164469	-1.01875758077171	0.308318068704118	0.900361139198365	"ENSMUSG00000034683"	"D4_vs_D2"	"FAPs"	0.915087498168554	"Ppp1r1c"
9.89624900466241	1.37084125747182	1.01936806886253	1.34479517197502	0.17869138984265	0.823677085868392	"ENSMUSG00000034732"	"D4_vs_D2"	"FAPs"	0.842590180890209	"Pabpc5"
5.76512884154682	-1.29968349836211	1.6697476355683	-0.778371216510073	0.436350202354587	0.939609839017956	"ENSMUSG00000034755"	"D4_vs_D2"	"FAPs"	0.948942975204671	"Pcdh11x"
3.89700097892152	-2.38803084844794	2.32050202788562	-1.02910095304844	0.30343223837515	0.900190239523215	"ENSMUSG00000035238"	"D4_vs_D2"	"FAPs"	0.912293828514903	"Kcnk15"
5.47357952848115	-2.07588249146169	1.74003789870168	-1.19300992984728	0.232865484160882	0.870291314611506	"ENSMUSG00000036537"	"D4_vs_D2"	"FAPs"	0.880606220971239	"Rnf113a1"
37.1040556106497	-1.89039361321835	0.57091212290622	-3.31118141894646	0.000929029571243771	0.118293872761593	"ENSMUSG00000037259"	"D4_vs_D2"	"FAPs"	0.103197949974947	"Dzank1"
4.56734223259089	-1.80844052392872	2.11892995458009	-0.853468761447143	0.393399403879634	0.924441489800225	"ENSMUSG00000037482"	"D4_vs_D2"	"FAPs"	0.938340976877423	"Erv3"
9.51201508329616	-1.84023130883413	1.12964693178032	-1.62903227288365	0.103306187143098	0.742091020025422	"ENSMUSG00000039521"	"D4_vs_D2"	"FAPs"	0.753197254859652	"Foxp3"
9.29115390713765	-2.47031279503522	1.18586805915983	-2.08312617576141	0.0372397240014536	0.584546997903891	"ENSMUSG00000039556"	"D4_vs_D2"	"FAPs"	0.571900214834383	"Ppp1r3f"
5.66020015777287	-1.55005126151589	1.44867426294995	-1.06997915346373	0.284628692256737	0.895685102450887	"ENSMUSG00000040035"	"D4_vs_D2"	"FAPs"	0.903957774976178	"Disp2"
13.6969906592324	-1.77275579437907	0.990028102604543	-1.79061158942392	0.073355645952015	0.700213653035316	"ENSMUSG00000040164"	"D4_vs_D2"	"FAPs"	0.699409322002222	"Kcns1"
3.79217776906394	-1.75910846383298	1.61194014789327	-1.09129887119695	0.275141394299458	0.889820206123373	"ENSMUSG00000040794"	"D4_vs_D2"	"FAPs"	0.899087651147346	"C1qtnf4"
6.15943264788212	-1.22895892494178	1.60193742335465	-0.767170369469361	0.442980227497111	0.94132058440002	"ENSMUSG00000042448"	"D4_vs_D2"	"FAPs"	0.949594006926951	"Hoxd1"
4.62706244036234	3.98762186416877	1.81410726754043	2.19811801403299	0.0279406971238302	0.548290312298908	"ENSMUSG00000042499"	"D4_vs_D2"	"FAPs"	0.528034005922177	"Hoxd11"
5.54284772824737	-1.53251123802718	2.16144373190388	-0.709022037172015	0.478310801545058	0.950051847851062	"ENSMUSG00000044647"	"D4_vs_D2"	"FAPs"	0.956504630416079	"Csrnp3"
15.3417923745293	1.25004353190466	0.797740355705417	1.56698043788858	0.117119264178641	0.765393579105964	"ENSMUSG00000044991"	"D4_vs_D2"	"FAPs"	0.779176372986845	"Shld1"
19.6860514434612	-2.12806768201972	0.786360946843315	-2.70622249307066	0.00680534339752371	0.344901071465947	"ENSMUSG00000045106"	"D4_vs_D2"	"FAPs"	0.304546623373525	"Ccdc73"
12.2785536782988	1.46126949392553	1.39586079920657	1.04685903834834	0.29516459629923	0.899291003225921	"ENSMUSG00000045284"	"D4_vs_D2"	"FAPs"	0.908777099701454	"Dcaf12l1"
115.889491709685	-2.15323415505925	0.862374380751963	-2.49686702564343	0.012529593151739	0.424499165202211	"ENSMUSG00000050558"	"D4_vs_D2"	"FAPs"	0.388578510241953	"Prokr2"
11.28409516699	1.87048968959749	1.07508099222344	1.73985932513701	0.0818837223813223	0.716920930480644	"ENSMUSG00000052549"	"D4_vs_D2"	"FAPs"	0.715681029129078	"Arl13a"
3.68162450179589	-1.72464841664962	2.59680837710457	-0.664141579276864	0.506599700281565	0.957849881850646	"ENSMUSG00000053141"	"D4_vs_D2"	"FAPs"	0.961698518975264	"Ptprt"
15.9216406271587	-1.34505488726024	0.876740551016882	-1.53415384482923	0.124991809361194	0.779958867155936	"ENSMUSG00000054453"	"D4_vs_D2"	"FAPs"	0.790577580623363	"Sytl5"
14.6204524685964	-1.99784059127354	0.990249052051653	-2.01751325803776	0.0436419788706869	0.608378663711766	"ENSMUSG00000054626"	"D4_vs_D2"	"FAPs"	0.602393146908968	"Xlr"
8.26126422113943	2.01715730626424	1.07947001165007	1.86865525164596	0.0616707934587587	0.668066152193786	"ENSMUSG00000055926"	"D4_vs_D2"	"FAPs"	0.667493566773165	"Gm14137"
3.75959759675745	-4.68198643827674	2.41315918160209	-1.94018963770487	0.0523566473855846	0.638684771393271	"ENSMUSG00000056824"	"D4_vs_D2"	"FAPs"	0.632375565396662	"Zfp663"
4.58966757412179	-1.32432355261511	1.8725144026957	-0.707243453352667	0.479415199147017	0.950203136222866	"ENSMUSG00000058620"	"D4_vs_D2"	"FAPs"	0.956985639243734	"Adra2b"
15.1346793581267	-2.37865815513152	0.959036303866999	-2.48025871965468	0.0131287083836955	0.428385104973578	"ENSMUSG00000060890"	"D4_vs_D2"	"FAPs"	0.39462766545674	"Arr3"
2.98105091605903	2.41673316567584	1.95904771720439	1.23362649334779	0.217342116096927	0.857513439873332	"ENSMUSG00000068129"	"D4_vs_D2"	"FAPs"	0.870827181019079	"Cst7"
3.85703349922336	-2.98339060684474	1.7980889904213	-1.65920075298704	0.0970753459344033	0.732217631763545	"ENSMUSG00000068154"	"D4_vs_D2"	"FAPs"	0.742090031410856	"Insm1"
11.2461204462197	-1.49109365286904	1.14134311431956	-1.30643768220216	0.191403758348273	0.835835838432133	"ENSMUSG00000073077"	"D4_vs_D2"	"FAPs"	0.852125342117407	"Cfap47"
3.66109856754444	2.98214972982328	2.46922974969067	1.207724688315	0.227153178395261	0.867974603798658	"ENSMUSG00000073293"	"D4_vs_D2"	"FAPs"	0.876447916587448	"Nudt10"
5.94961373562788	-2.51970354955416	1.3545884805342	-1.8601247432434	0.0628678792366094	0.670626028201697	"ENSMUSG00000074527"	"D4_vs_D2"	"FAPs"	0.670662524649425	"Gm14296"
5.90924140873099	-2.08721269950734	1.49013718352252	-1.40068493195599	0.161308310539014	0.821177595492023	"ENSMUSG00000074529"	"D4_vs_D2"	"FAPs"	0.834380342091892	"Zfp972"
14.6069601553034	-2.9123475395898	0.951160637529667	-3.06188820760465	0.00219945579987979	0.193640088621417	"ENSMUSG00000074625"	"D4_vs_D2"	"FAPs"	0.169791255511323	"Arhgap40"
18.9475967003378	-1.31221768656927	0.791050479543694	-1.65882926627667	0.0971502011917612	0.732217631763545	"ENSMUSG00000074646"	"D4_vs_D2"	"FAPs"	0.742090031410856	"6430550D23Rik"
20.9968820310186	-1.67311769322208	0.780678518407919	-2.1431583600304	0.0321003846004198	0.568471467305778	"ENSMUSG00000074754"	"D4_vs_D2"	"FAPs"	0.552574975096606	"Smim26"
3.18078096652433	-1.6644294707277	2.25496324373123	-0.738118226696063	0.460442608732854	0.944979721445741	"ENSMUSG00000074764"	"D4_vs_D2"	"FAPs"	0.952226578643092	"Sel1l2"
4.84705042539435	-2.00663278600358	1.53185212639007	-1.30993896305929	0.190216484817628	0.834960910124227	"ENSMUSG00000074881"	"D4_vs_D2"	"FAPs"	0.851970488531552	"Mageb3"
26.4359234412305	-1.75340827486223	0.893785285217029	-1.96177796151172	0.0497883405771671	0.633146755609249	"ENSMUSG00000074934"	"D4_vs_D2"	"FAPs"	0.625662300175857	"Grem1"
27.3300352548863	2.46254875919496	0.748225143449521	3.29118685833242	0.000997656204549643	0.121991183678542	"ENSMUSG00000074968"	"D4_vs_D2"	"FAPs"	0.1062536319544	"Ano3"
194.769972362904	-1.74285924503546	0.638338129018505	-2.73030728669654	0.00632753156319364	0.331592785014029	"ENSMUSG00000074971"	"D4_vs_D2"	"FAPs"	0.294194265804623	"Fibin"
11.0125480826072	1.67355348827624	1.52864769732186	1.09479345123683	0.273607136111006	0.888401506019444	"ENSMUSG00000075015"	"D4_vs_D2"	"FAPs"	0.897853988769358	"Gm10801"
32.0217849716023	1.28332770287276	0.674412741778211	1.90288175678449	0.0570559759526722	0.654677025810739	"ENSMUSG00000075224"	"D4_vs_D2"	"FAPs"	0.65062309894082	"Lrrc55"
8.85915267553685	-1.61621445146231	1.42175729987938	-1.13677239540069	0.255633446020483	0.882330561606784	"ENSMUSG00000075316"	"D4_vs_D2"	"FAPs"	0.89287123374217	"Scn9a"
12.9487492007364	-4.55281595574358	1.2792412894886	-3.55899703453417	0.000372273734621137	0.0666932724338124	"ENSMUSG00000078875"	"D4_vs_D2"	"FAPs"	0.0568953924573241	"Gm14419"
14.1374131450901	-1.35165294180707	0.965787592814873	-1.399534381952	0.161652795538257	0.821177595492023	"ENSMUSG00000078905"	"D4_vs_D2"	"FAPs"	0.834380342091892	"Gm14393"
7.97339977540311	-3.77413277366967	1.30383141154012	-2.89464783580536	0.00379584121436968	0.261082703525865	"ENSMUSG00000079008"	"D4_vs_D2"	"FAPs"	0.225900862961361	"Gm14124"
3.50309698664102	-1.22228468884843	2.08104312508633	-0.587342316030918	0.55697382657694	0.963436481732849	"ENSMUSG00000079039"	"D4_vs_D2"	"FAPs"	0.968150191246542	"Gm11037"
6.97916174519787	-1.4180050132283	1.22899251985034	-1.15379466540689	0.248584361770691	0.87934417844438	"ENSMUSG00000079277"	"D4_vs_D2"	"FAPs"	0.888699735532446	"Hoxd3"
4.02423914128767	-1.5699372165891	2.15802678099906	-0.727487365037377	0.46692745263254	0.945808284993727	"ENSMUSG00000081044"	"D4_vs_D2"	"FAPs"	0.952999747101477	"AU015836"
17.2474808730064	2.61951531900029	1.16881440340916	2.24117303085912	0.0250148690655907	0.53556338278	"ENSMUSG00000082980"	"D4_vs_D2"	"FAPs"	0.511102805402568	"Olfr1274"
15.1570453952044	2.24593929131777	0.967152544501876	2.32221825200752	0.0202211866823332	0.500880744718179	"ENSMUSG00000087006"	"D4_vs_D2"	"FAPs"	0.4752608059977	"Gm13889"
4.22226912460371	4.51776782496298	2.07291174088875	2.17943086328702	0.0292996754578859	0.555128876786652	"ENSMUSG00000095648"	"D4_vs_D2"	"FAPs"	0.537853728389087	"Gm2004"
3.52670845723214	-1.92875778277139	2.36739387596902	-0.814717737656526	0.415233897793011	0.933236145373269	"ENSMUSG00000099820"	"D4_vs_D2"	"FAPs"	0.944598587190462	"Olfr1036"
29.4019306224069	-1.25658332146389	0.799638321826673	-1.57143959608312	0.116080574678166	0.763400224518489	"ENSMUSG00000102091"	"D4_vs_D2"	"FAPs"	0.77732188428104	"Olfr1034"
29.3858819429374	1.27375823176238	0.737455796730339	1.72723333033634	0.0841257671647195	0.718017506056607	"ENSMUSG00000000794"	"D4_vs_D2"	"FAPs"	0.719641814931088	"Kcnn3"
139.362966825472	1.41121128041064	0.493748807655538	2.85815633076964	0.00426110404125648	0.275904825878239	"ENSMUSG00000001020"	"D4_vs_D2"	"FAPs"	0.241221031792146	"S100a4"
5.93023371926634	-1.2746285271863	1.25915366565555	-1.01228989118075	0.311399466801716	0.901031286949429	"ENSMUSG00000001021"	"D4_vs_D2"	"FAPs"	0.915592554604944	"S100a3"
6.16108282822843	1.82045626473716	1.65195474232725	1.10200129464354	0.270461108770962	0.886512978687783	"ENSMUSG00000001023"	"D4_vs_D2"	"FAPs"	0.89751680551563	"S100a5"
8.5415884847135	-1.68832983519221	1.25872530791304	-1.34130125499062	0.179822662513404	0.825544624953522	"ENSMUSG00000004035"	"D4_vs_D2"	"FAPs"	0.843421196416042	"Gstm7"
9.9721828093664	-2.23396413009319	1.10290537796858	-2.02552655442473	0.0428133245959864	0.606606620565326	"ENSMUSG00000004892"	"D4_vs_D2"	"FAPs"	0.599899717755064	"Bcan"
7.65448328917235	2.41176857178224	1.33176131753634	1.81096157398822	0.0701468000408202	0.691902527675363	"ENSMUSG00000005640"	"D4_vs_D2"	"FAPs"	0.690747610991615	"Insrr"
79.5784116095815	1.41789208986888	0.415839146846986	3.40971286763103	0.000650313060911425	0.0936390030790871	"ENSMUSG00000007379"	"D4_vs_D2"	"FAPs"	0.0825040585649332	"Dennd2c"
6.36394277189362	-1.83541604980436	1.60471453324452	-1.14376483279764	0.252721177912981	0.88165569382002	"ENSMUSG00000013707"	"D4_vs_D2"	"FAPs"	0.891591514759067	"Tnfaip8l2"
3.15927760132758	-1.97432233928301	2.39531496772814	-0.824243310747387	0.409801322313989	0.932615801017966	"ENSMUSG00000023151"	"D4_vs_D2"	"FAPs"	0.942761939976208	"Lrrc69"
15.9624424112508	-1.49447951405798	0.916427927177379	-1.63076600978433	0.102939702116457	0.742091020025422	"ENSMUSG00000025257"	"D4_vs_D2"	"FAPs"	0.753197254859652	"Ribc1"
10.2894341229427	-1.51000607979967	1.16217421881945	-1.29929407772747	0.193843026013665	0.836976445355596	"ENSMUSG00000027674"	"D4_vs_D2"	"FAPs"	0.853910176931862	"Pex5l"
5.02498459880223	-1.81379418991016	1.62133942714513	-1.11870109339406	0.263267678588656	0.883452966743708	"ENSMUSG00000027857"	"D4_vs_D2"	"FAPs"	0.89543754825891	"Tshb"
12.8711669143402	-1.77266410740356	0.982335980627384	-1.80453952859531	0.071146768222174	0.695090842104651	"ENSMUSG00000027876"	"D4_vs_D2"	"FAPs"	0.693088100431011	"Reg4"
17.3113297218132	1.43225294052346	1.08040635882428	1.32566133920395	0.184951898635637	0.831743695936734	"ENSMUSG00000027956"	"D4_vs_D2"	"FAPs"	0.849261157963305	"Tmem144"
4.9570114860243	2.22415854287531	1.66454795407487	1.33619373201624	0.181485959266401	0.827740749144039	"ENSMUSG00000027967"	"D4_vs_D2"	"FAPs"	0.845487961672054	"Neurog2"
5.73999214081229	-1.91425991269988	1.38517692382297	-1.38196058552339	0.166983803545601	0.821883294110262	"ENSMUSG00000028039"	"D4_vs_D2"	"FAPs"	0.836577157384823	"Efna3"
3.32344524554119	2.75349731234803	1.97318413807865	1.39545887239353	0.162877508720108	0.821177595492023	"ENSMUSG00000028051"	"D4_vs_D2"	"FAPs"	0.834851430135548	"Hcn3"
4.9282718796696	-2.66078225785796	1.98858297168992	-1.33802928805973	0.18088688959849	0.827717347206398	"ENSMUSG00000028116"	"D4_vs_D2"	"FAPs"	0.845220180818093	"Myoz2"
6.54730849358174	2.80689135409444	1.36090966323251	2.06251114965805	0.039159097149695	0.592666980848934	"ENSMUSG00000028176"	"D4_vs_D2"	"FAPs"	0.581041914289703	"Lrrc7"
28.4906931439989	-1.30931021850182	0.881747219129722	-1.48490427879558	0.137569182431387	0.796110838331268	"ENSMUSG00000028182"	"D4_vs_D2"	"FAPs"	0.807962594176462	"Lrriq3"
18.4066771168836	-1.2737753659337	0.879473909642186	-1.44833786650014	0.147522582429787	0.805505216218709	"ENSMUSG00000028217"	"D4_vs_D2"	"FAPs"	0.819629257908529	"Cdh17"
6.82362329778326	-1.32226339755868	1.44523863083541	-0.914910084291309	0.360238835604903	0.918565105580344	"ENSMUSG00000028222"	"D4_vs_D2"	"FAPs"	0.930115687375918	"Calb1"
13.3792798563123	-1.75519982946633	1.15995759646115	-1.51315861443657	0.130239373803822	0.785944772709557	"ENSMUSG00000028264"	"D4_vs_D2"	"FAPs"	0.795042872366896	"Spaca1"
12.6945225540389	-1.35654273502397	1.32408749683888	-1.02451139993586	0.305593789097744	0.900190239523215	"ENSMUSG00000028337"	"D4_vs_D2"	"FAPs"	0.914121362262668	"Coro2a"
9.1469394809735	-1.77829814026142	1.13012994209643	-1.57353422294308	0.115595170411634	0.762574032141946	"ENSMUSG00000028348"	"D4_vs_D2"	"FAPs"	0.775976439276783	"Cavin4"
4.26459944301225	2.73559260816147	2.46870788273889	1.10810704955764	0.267815586811006	0.884736479568458	"ENSMUSG00000028351"	"D4_vs_D2"	"FAPs"	0.896577777256701	"Brinp1"
19.5058673156222	-1.28120489410089	0.869992743796162	-1.47266158624545	0.140842309476003	0.798129748229831	"ENSMUSG00000028359"	"D4_vs_D2"	"FAPs"	0.812009829808925	"Orm3"
14864.371547789	-1.21841332793933	0.55314583208955	-2.20269819865889	0.0276160273205985	0.547593478672408	"ENSMUSG00000028364"	"D4_vs_D2"	"FAPs"	0.526196353916184	"Tnc"
4.36644646474065	-2.31846246888967	1.95510757366188	-1.18584905512244	0.235681914980376	0.873199022220421	"ENSMUSG00000028386"	"D4_vs_D2"	"FAPs"	0.882867304773015	"Slc46a2"
6.9854437075903	-1.78048579792629	1.53263119018831	-1.16171836337712	0.245349884022918	0.878685649265714	"ENSMUSG00000028417"	"D4_vs_D2"	"FAPs"	0.887104146583749	"Tal2"
12.7549772803167	-2.71101411106797	0.912764063594046	-2.97011486231528	0.00297688419753952	0.228786363773081	"ENSMUSG00000028441"	"D4_vs_D2"	"FAPs"	0.198437380299954	"1110017D15Rik"
3.08067734937442	-3.14387037298662	2.04886900519107	-1.53444186281369	0.124920985453418	0.779958867155936	"ENSMUSG00000028457"	"D4_vs_D2"	"FAPs"	0.790577580623363	"Atp8b5"
46.6696018284249	-1.52354444471645	0.567777596585942	-2.68334723644883	0.00728892667721446	0.351600366114835	"ENSMUSG00000028459"	"D4_vs_D2"	"FAPs"	0.311982166921898	"Cd72"
4.79257426156334	-2.60579345544494	1.80799514890891	-1.44126130925599	0.149510873510331	0.809386517278169	"ENSMUSG00000028460"	"D4_vs_D2"	"FAPs"	0.822854485776284	"Sit1"
10.2149675670109	-2.3619165879992	1.05149361443362	-2.24624910277886	0.0246880566674875	0.534747579322523	"ENSMUSG00000031285"	"D4_vs_D2"	"FAPs"	0.510006849629687	"Dcx"
26.47229007139	1.55160680574171	0.624952372927783	2.48276008373683	0.0130368859143688	0.427360215495065	"ENSMUSG00000031286"	"D4_vs_D2"	"FAPs"	0.393540595409813	"Glt28d2"
8.48768535519258	-1.38762339044613	1.182013245393	-1.17394910408535	0.240415412335219	0.874891292209331	"ENSMUSG00000031293"	"D4_vs_D2"	"FAPs"	0.884888308169927	"Rs1"
9.94038547595077	-1.54194956977808	1.18499989926657	-1.30122337624876	0.19318200599073	0.836904662742359	"ENSMUSG00000031382"	"D4_vs_D2"	"FAPs"	0.85329408522155	"Asb11"
10.7226623920308	-1.86443009670457	1.08191071856146	-1.72327537265143	0.0848387391183164	0.719378345402257	"ENSMUSG00000031428"	"D4_vs_D2"	"FAPs"	0.721032756757815	"Zcchc18"
23.9326467036429	-1.85396529021273	0.812005631904688	-2.28319264961741	0.0224190229044367	0.51405749093121	"ENSMUSG00000033882"	"D4_vs_D2"	"FAPs"	0.492055961806899	"Rbm46"
4.42441981275788	3.71065251870978	2.12468201210967	1.74645076183675	0.0807326558607103	0.715585999033834	"ENSMUSG00000034009"	"D4_vs_D2"	"FAPs"	0.713675165815619	"Rxfp1"
5.3299066557047	3.28152370344671	1.61556414735258	2.03119369096185	0.0422353501420461	0.606606620565326	"ENSMUSG00000036832"	"D4_vs_D2"	"FAPs"	0.598272285597029	"Lpar3"
7.39436536779544	3.57648222448733	1.69916844666849	2.10484265494668	0.0353050067894888	0.578664084686867	"ENSMUSG00000036834"	"D4_vs_D2"	"FAPs"	0.56425951280935	"Plch1"
8.07201927414748	-1.50210354506709	1.2561284332826	-1.19582003341943	0.23176679636527	0.87014844656234	"ENSMUSG00000036853"	"D4_vs_D2"	"FAPs"	0.880239141001659	"Mcoln3"
5.88332103294112	1.65106054832828	1.61960264605088	1.01942322232808	0.308002086041546	0.900332163824726	"ENSMUSG00000036960"	"D4_vs_D2"	"FAPs"	0.914783363084844	"Clca2"
8.09908328819991	-1.75932182958575	1.25412703979205	-1.40282584918786	0.160668776803009	0.821177595492023	"ENSMUSG00000037922"	"D4_vs_D2"	"FAPs"	0.834380342091892	"Bank1"
16.1746242998019	1.39210239321276	0.861127328465197	1.61660459167395	0.105963660133656	0.747561290921664	"ENSMUSG00000038007"	"D4_vs_D2"	"FAPs"	0.75761995269194	"Acer2"
5.66834892213552	-3.09597055879764	2.01677827488297	-1.53510705532431	0.124757533539818	0.779958867155936	"ENSMUSG00000038192"	"D4_vs_D2"	"FAPs"	0.790577580623363	"Cer1"
17.5266683411938	-1.3106491723056	0.821726736458785	-1.59499394890546	0.110713588941731	0.755431472464677	"ENSMUSG00000038598"	"D4_vs_D2"	"FAPs"	0.768204605689808	"Shoc1"
14.4995683028359	-1.91874298351092	1.16983007620971	-1.64018947925131	0.100965776128014	0.739337655201046	"ENSMUSG00000038630"	"D4_vs_D2"	"FAPs"	0.748698747701216	"Zkscan16"
38.2999199065307	1.39604816626704	0.623712199503022	2.23828901756198	0.025202213837231	0.53556338278	"ENSMUSG00000039853"	"D4_vs_D2"	"FAPs"	0.513434977170277	"Trim14"
14.5051839550921	-2.09305070191725	0.972077302059285	-2.1531731041176	0.031305076616205	0.568471467305778	"ENSMUSG00000040086"	"D4_vs_D2"	"FAPs"	0.551903895530979	"Tnni3k"
51.5623564153535	1.48226277721922	0.563421276962641	2.6308249933513	0.00851778856744353	0.361132833288463	"ENSMUSG00000040289"	"D4_vs_D2"	"FAPs"	0.328520332352193	"Hey1"
3.13699124463964	-3.04707418718761	2.0366332836877	-1.49613296197846	0.13461900979539	0.791886878259387	"ENSMUSG00000040522"	"D4_vs_D2"	"FAPs"	0.803063720331988	"Tlr8"
14.7473366424228	1.27275353081935	0.995445434355504	1.27857689321101	0.201046091209364	0.843340394310362	"ENSMUSG00000040998"	"D4_vs_D2"	"FAPs"	0.859567411415055	"Npnt"
3.6919958898714	-1.33230672568923	2.02919577113426	-0.656568845964286	0.511458186299409	0.957974910046358	"ENSMUSG00000041237"	"D4_vs_D2"	"FAPs"	0.962138446567514	"Pklr"
22.7904908876772	2.08925821677176	0.814727405078093	2.56436472340279	0.0103364863520935	0.394193676303723	"ENSMUSG00000041261"	"D4_vs_D2"	"FAPs"	0.360361490024932	"Car8"
14.3451806812794	1.28405977831315	1.20654013823084	1.06424953271425	0.287215673539896	0.896034507077929	"ENSMUSG00000042425"	"D4_vs_D2"	"FAPs"	0.90542893146114	"Frmpd3"
48.4350114908146	-1.27731785712678	0.569014255616739	-2.2447906085276	0.0247815779604259	0.534747579322523	"ENSMUSG00000046688"	"D4_vs_D2"	"FAPs"	0.510297080247688	"Tifa"
9.61958972041502	1.61636087009248	1.75400413884326	0.92152625771935	0.356775738771727	0.916978686662498	"ENSMUSG00000049176"	"D4_vs_D2"	"FAPs"	0.92903378936352	"Frmpd4"
52.1248127417544	-1.22300213771613	0.550829545856924	-2.2202914620593	0.0263989891248137	0.539993986863139	"ENSMUSG00000049565"	"D4_vs_D2"	"FAPs"	0.51824772812879	"Aknad1"
30.3703292195331	2.67514955998033	0.928215879357751	2.88203382367398	0.00395117317369453	0.266998794241717	"ENSMUSG00000050141"	"D4_vs_D2"	"FAPs"	0.231497255945172	"Fam205c"
37.8424500729599	-1.20026233780892	0.645543961309107	-1.85930379609608	0.062984089232677	0.670626028201697	"ENSMUSG00000050150"	"D4_vs_D2"	"FAPs"	0.670662524649425	"Slc9b1"
3.09944097247964	2.75344258353063	2.04723330798526	1.34495788671999	0.178638834810841	0.823677085868392	"ENSMUSG00000054667"	"D4_vs_D2"	"FAPs"	0.842590180890209	"Irs4"
4.07006702071587	-3.48800176462962	2.5086519335849	-1.39038888493599	0.164410819846971	0.821177595492023	"ENSMUSG00000055373"	"D4_vs_D2"	"FAPs"	0.835255495444317	"Fut9"
4.1623329434409	2.3952545582335	1.86406902321274	1.28496022862139	0.198806182367639	0.840969561554583	"ENSMUSG00000056025"	"D4_vs_D2"	"FAPs"	0.858033222739656	"Clca3a1"
