"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"
1442.36003465164	0.599854157600934	0.246306669176013	2.43539551571084	0.014875519990646	0.58835246307831	"ENSMUSG00000056737"	"D4_vs_D2"	"M1"
227.340554712136	0.194656785291776	0.251809033796522	0.773033367218555	0.439502633568738	0.962729421894876	"ENSMUSG00000057101"	"D4_vs_D2"	"M1"
201.819806981746	0.394793191296463	0.446198813450314	0.884792113729869	0.376268763645518	0.959647451947313	"ENSMUSG00000057137"	"D4_vs_D2"	"M1"
227.832958639961	-0.411140813944689	0.302313933095294	-1.35997970631109	0.173836345912138	0.906250736446575	"ENSMUSG00000057278"	"D4_vs_D2"	"M1"
6923.14227818214	0.148333291328883	0.157207710561699	0.943549720296106	0.345399796167186	0.954833397957591	"ENSMUSG00000057666"	"D4_vs_D2"	"M1"
160.747634212972	-0.262236583692873	0.307684399708748	-0.852290801682191	0.394052710044912	0.962729421894876	"ENSMUSG00000057691"	"D4_vs_D2"	"M1"
254.22986452341	-0.299006711321193	0.287082781936515	-1.04153481202963	0.297627405262614	0.952347891383423	"ENSMUSG00000058230"	"D4_vs_D2"	"M1"
161.727690820258	-0.163411805450305	0.277844354402929	-0.588141536298145	0.556437295261389	0.979325430473938	"ENSMUSG00000058291"	"D4_vs_D2"	"M1"
423.416503594375	-0.186665013765361	0.263676357604728	-0.707932313162435	0.478987292048537	0.963624975317206	"ENSMUSG00000058440"	"D4_vs_D2"	"M1"
1222.13623932046	-0.263551821209761	0.205767539246254	-1.28082311804465	0.200255802002177	0.92282243564061	"ENSMUSG00000058446"	"D4_vs_D2"	"M1"
588.387194436453	0.116783311174275	0.256424156219802	0.455430225045453	0.648799754749016	0.988942137968089	"ENSMUSG00000058486"	"D4_vs_D2"	"M1"
3949.85144735371	-0.304989510369459	0.181766244424342	-1.67792161484861	0.0933624022903881	0.869490677275302	"ENSMUSG00000058818"	"D4_vs_D2"	"M1"
811.611941748295	-0.234738577942637	0.142734578914363	-1.64458100992804	0.100056245671642	0.869490677275302	"ENSMUSG00000059486"	"D4_vs_D2"	"M1"
235.399513087554	-0.60972331169774	0.283200440012195	-2.15297445043336	0.0313206865631637	0.719837367640461	"ENSMUSG00000059851"	"D4_vs_D2"	"M1"
171.44058563875	-0.184226263443643	0.257379872116018	-0.715775720646095	0.474129846559238	0.963624975317206	"ENSMUSG00000060032"	"D4_vs_D2"	"M1"
1827.22447396652	0.113969862158904	0.211128779816682	0.539812062845534	0.589326647235568	0.980742673912948	"ENSMUSG00000060063"	"D4_vs_D2"	"M1"
315.989516246716	0.204532978317033	0.231525077109625	0.883416089826799	0.37701150062831	0.959647451947313	"ENSMUSG00000060860"	"D4_vs_D2"	"M1"
217.889119387228	-0.138062819974863	0.232466224063703	-0.593904858785118	0.552575749089838	0.979325430473938	"ENSMUSG00000061028"	"D4_vs_D2"	"M1"
194.948929393333	0.448858332493917	0.257674782245068	1.74195677428387	0.0815160082591924	0.855172513475247	"ENSMUSG00000061374"	"D4_vs_D2"	"M1"
169.325641309046	-0.205582281917235	0.287957478051523	-0.713932776840235	0.475268748362147	0.963624975317206	"ENSMUSG00000061758"	"D4_vs_D2"	"M1"
273.003010802457	-0.306673795808001	0.215652378692942	-1.42207471889128	0.15500456104754	0.900078419516105	"ENSMUSG00000062519"	"D4_vs_D2"	"M1"
469.792212044113	0.539265596946813	0.306936638403993	1.75692807398583	0.0789300697331746	0.840861826476328	"ENSMUSG00000063694"	"D4_vs_D2"	"M1"
182.933744157324	0.516440702546013	0.38324080800803	1.34756187690532	0.177799339176288	0.907256914914481	"ENSMUSG00000064177"	"D4_vs_D2"	"M1"
302.453068480509	-0.231153961800744	0.330361730718211	-0.69969957264182	0.484114943421356	0.966290057031267	"ENSMUSG00000066621"	"D4_vs_D2"	"M1"
241.947284772286	0.259631570317801	0.278515011885789	0.932199555635689	0.351233405084942	0.954833397957591	"ENSMUSG00000068250"	"D4_vs_D2"	"M1"
172.054234916659	-1.0788065858852	0.362581990677509	-2.97534520087272	0.00292659013904157	0.364471600678257	"ENSMUSG00000068551"	"D4_vs_D2"	"M1"
3102.14020647083	0.353565639338201	0.264927036271649	1.33457741540454	0.182014693842986	0.909312580429296	"ENSMUSG00000068566"	"D4_vs_D2"	"M1"
730.87014160471	-0.129947690432002	0.221907461857011	-0.585594055037839	0.558148344368398	0.979325430473938	"ENSMUSG00000070808"	"D4_vs_D2"	"M1"
240.267149953038	-0.141471551536804	0.272647449920069	-0.518880890242248	0.6038438046744	0.980742673912948	"ENSMUSG00000072704"	"D4_vs_D2"	"M1"
667.181182950384	0.327042410778726	0.265491810703748	1.23183615310704	0.218010295308614	0.930155775479945	"ENSMUSG00000072872"	"D4_vs_D2"	"M1"
929.118266799785	0.317345940709602	0.348162320129403	0.911488470641086	0.362038057648567	0.955347359178465	"ENSMUSG00000074272"	"D4_vs_D2"	"M1"
177.14219158231	-0.302797005908596	0.320645529696362	-0.944335653752394	0.344998151866008	0.954833397957591	"ENSMUSG00000074405"	"D4_vs_D2"	"M1"
336.278260352284	0.709676579689578	0.383685406379459	1.84963141128104	0.064366692306112	0.804245194964694	"ENSMUSG00000074417"	"D4_vs_D2"	"M1"
192.021470554637	0.115932786908593	0.384071523603515	0.301852076459261	0.762764830036483	0.994807120401667	"ENSMUSG00000078816"	"D4_vs_D2"	"M1"
1793.38181670855	0.153029898147092	0.152267870015104	1.0050045234882	0.314894671707599	0.952347891383423	"ENSMUSG00000079426"	"D4_vs_D2"	"M1"
3353.8560988501	0.24712892912924	0.13386925437895	1.84604695287001	0.064885388212533	0.80499458822188	"ENSMUSG00000079477"	"D4_vs_D2"	"M1"
821.609291465243	0.491818479037812	0.30738729872835	1.5999960996191	0.109599448668825	0.869490677275302	"ENSMUSG00000079523"	"D4_vs_D2"	"M1"
266.031912932595	0.707099116864887	0.334001055551146	2.11705653354322	0.0342550500846448	0.719837367640461	"ENSMUSG00000089942"	"D4_vs_D2"	"M1"
302.08436229877	-0.402046496817962	0.305871700158304	-1.31442855488064	0.18870202634059	0.909598223259245	"ENSMUSG00000093661"	"D4_vs_D2"	"M1"
614.464814239838	0.102979776479321	0.225349680667643	0.456977689847276	0.647687081421341	0.988942137968089	"ENSMUSG00000001248"	"D4_vs_D2"	"M1"
209.351263497732	-0.674895482062446	0.315886316512473	-2.13651382406682	0.0326375554055833	0.719837367640461	"ENSMUSG00000001741"	"D4_vs_D2"	"M1"
1892.56027835287	0.125664080870381	0.163721120070291	0.767549603963304	0.442754812597687	0.962729421894876	"ENSMUSG00000001794"	"D4_vs_D2"	"M1"
442.470258405636	0.133040976792722	0.397738415337619	0.334493656288621	0.738007077057311	0.994807120401667	"ENSMUSG00000002204"	"D4_vs_D2"	"M1"
296.255709566771	-0.350642669471503	0.265863337289281	-1.31888312637096	0.187208188078394	0.909598223259245	"ENSMUSG00000002778"	"D4_vs_D2"	"M1"
172.226545435352	-0.133877627477535	0.322422884572676	-0.415223713586491	0.677978140768871	0.988942137968089	"ENSMUSG00000002963"	"D4_vs_D2"	"M1"
223.805231064633	-0.268712019741975	0.318718801014473	-0.843100623140752	0.399172170279578	0.962729421894876	"ENSMUSG00000003269"	"D4_vs_D2"	"M1"
308.277723974967	-0.946368091430516	0.425345091016958	-2.2249418446745	0.0260851424462681	0.702090328789319	"ENSMUSG00000003420"	"D4_vs_D2"	"M1"
1839.94185812047	-0.2271283818374	0.207493778858415	-1.09462742973312	0.273679893501883	0.937980591175277	"ENSMUSG00000003429"	"D4_vs_D2"	"M1"
232.193377175255	-0.108404298106993	0.247782792344864	-0.437497281716462	0.661750747014189	0.988942137968089	"ENSMUSG00000003444"	"D4_vs_D2"	"M1"
256.817048867611	-0.594876674208584	0.277923054202185	-2.14043658924322	0.032319500216019	0.719837367640461	"ENSMUSG00000003865"	"D4_vs_D2"	"M1"
334.099092082971	0.302861982852941	0.329036093377109	0.920452159957512	0.357336521970291	0.954833397957591	"ENSMUSG00000003873"	"D4_vs_D2"	"M1"
56633.0156330083	0.120184943660528	0.147228190634175	0.81631746707502	0.414318586780191	0.962729421894876	"ENSMUSG00000004207"	"D4_vs_D2"	"M1"
423.561771101147	-0.284823656743863	0.288990630668	-0.985580937643187	0.324338796023695	0.954833397957591	"ENSMUSG00000005533"	"D4_vs_D2"	"M1"
966.814952736809	0.101756021068681	0.186687409105735	0.545060974149833	0.585711582245431	0.980269238573215	"ENSMUSG00000005621"	"D4_vs_D2"	"M1"
331.25005023952	0.18639995576722	0.289131769783514	0.644688599619427	0.519129005675249	0.975368837024359	"ENSMUSG00000005686"	"D4_vs_D2"	"M1"
166.624246016163	0.181895458595148	0.382846895088083	0.475112795555775	0.634706578739937	0.98567254885504	"ENSMUSG00000006315"	"D4_vs_D2"	"M1"
852.875515746334	0.334671072518093	0.244117398550391	1.3709431384466	0.170392682285635	0.900923773807188	"ENSMUSG00000006599"	"D4_vs_D2"	"M1"
361.592768709989	-0.191569645650674	0.244845165812199	-0.782411386458048	0.43397284421174	0.962729421894876	"ENSMUSG00000008318"	"D4_vs_D2"	"M1"
182.445927502815	0.441720983898032	0.285751423220683	1.54582251566564	0.122147437731511	0.876488943415067	"ENSMUSG00000010755"	"D4_vs_D2"	"M1"
3381.64914985809	-0.124718110082484	0.153170810886406	-0.81424201752759	0.415506319055015	0.962729421894876	"ENSMUSG00000015755"	"D4_vs_D2"	"M1"
3154.14498469481	0.265006377524818	0.308810855930611	0.858151105880696	0.390809030535942	0.961952767290492	"ENSMUSG00000018819"	"D4_vs_D2"	"M1"
244.568750483213	0.47029028567812	0.381470032213893	1.23283677868154	0.217636666526128	0.930155775479945	"ENSMUSG00000019082"	"D4_vs_D2"	"M1"
337.301067117245	-0.283288702486999	0.269727822422885	-1.05027616336461	0.293591161109605	0.952347891383423	"ENSMUSG00000019763"	"D4_vs_D2"	"M1"
165.231510298844	-0.6586555710995	0.279350814972861	-2.35780794540903	0.0183832009502186	0.635744668037209	"ENSMUSG00000019768"	"D4_vs_D2"	"M1"
392.827082642335	0.457325141269885	0.215914589093956	2.11808355882278	0.0341679916831658	0.719837367640461	"ENSMUSG00000019777"	"D4_vs_D2"	"M1"
429.52156648696	0.159587632986973	0.243484833241281	0.65543151440907	0.512189966762365	0.974658387050262	"ENSMUSG00000019794"	"D4_vs_D2"	"M1"
307.579003906193	0.385077373402001	0.241184736398514	1.59660755963317	0.110353212763142	0.869490677275302	"ENSMUSG00000019795"	"D4_vs_D2"	"M1"
236.630128845214	0.358645086053406	0.35649654130354	1.00602683196311	0.314402663047319	0.952347891383423	"ENSMUSG00000019806"	"D4_vs_D2"	"M1"
661.265054856945	0.190108150250064	0.189531264464533	1.0030437499964	0.315839752792666	0.953337359087338	"ENSMUSG00000019810"	"D4_vs_D2"	"M1"
334.947498935654	0.529388998288406	0.264937852823373	1.99816293763555	0.0456989981936186	0.74683562075295	"ENSMUSG00000019814"	"D4_vs_D2"	"M1"
2349.77944824019	0.266215337427107	0.183460416025609	1.45107780301744	0.146758196642334	0.900078419516105	"ENSMUSG00000019818"	"D4_vs_D2"	"M1"
1631.03641667068	0.115124124953298	0.222473143511501	0.517474258403446	0.604825133842486	0.980742673912948	"ENSMUSG00000019820"	"D4_vs_D2"	"M1"
237.435381146478	0.638870720816423	0.317723004763742	2.01077892137991	0.0443488135329867	0.744596966589091	"ENSMUSG00000019823"	"D4_vs_D2"	"M1"
215.288397612539	0.61456537573902	0.257457326596715	2.38705724114693	0.0169838466530772	0.6164826786289	"ENSMUSG00000019837"	"D4_vs_D2"	"M1"
1376.39367595045	0.132036879508786	0.131471862785916	1.00429762468483	0.315235178228921	0.952347891383423	"ENSMUSG00000019838"	"D4_vs_D2"	"M1"
5212.04457826732	-0.10737898018319	0.25475638663807	-0.421496715353175	0.673392409195608	0.988942137968089	"ENSMUSG00000019850"	"D4_vs_D2"	"M1"
562.668276254909	0.269723770707827	0.174633791589451	1.54451076308258	0.122464645870044	0.876488943415067	"ENSMUSG00000019854"	"D4_vs_D2"	"M1"
189.27040714624	0.56933439778232	0.274661896678901	2.07285540756282	0.0381857380945407	0.719837367640461	"ENSMUSG00000019868"	"D4_vs_D2"	"M1"
378.222593834597	-0.177386568761334	0.370272621020484	-0.479070173410204	0.631888707701181	0.98565369206708	"ENSMUSG00000019876"	"D4_vs_D2"	"M1"
936.850190892753	0.192874968352165	0.166382373160509	1.1592271746605	0.246363597406457	0.930155775479945	"ENSMUSG00000019916"	"D4_vs_D2"	"M1"
2488.85968491184	0.177795296093069	0.197472989090144	0.900352483204206	0.367932699284948	0.956478739162856	"ENSMUSG00000019920"	"D4_vs_D2"	"M1"
1826.05192788669	0.26094605211912	0.22541552018726	1.15762238510615	0.247018170074098	0.930155775479945	"ENSMUSG00000019970"	"D4_vs_D2"	"M1"
4654.16994652085	0.31892906090139	0.158985283768913	2.00602881814494	0.0448531734215646	0.744732846449381	"ENSMUSG00000019978"	"D4_vs_D2"	"M1"
280.737230391637	0.64073092338165	0.834685366561375	0.767631671825334	0.442706040545668	0.962729421894876	"ENSMUSG00000019987"	"D4_vs_D2"	"M1"
1437.36274523928	0.138432956100221	0.158568910662129	0.873014486396941	0.382655181786699	0.959647451947313	"ENSMUSG00000019998"	"D4_vs_D2"	"M1"
245.497045472133	-0.176442929747943	0.240739012458248	-0.73292204676857	0.463605975589875	0.963624975317206	"ENSMUSG00000020003"	"D4_vs_D2"	"M1"
2722.60050169459	-0.522901112582404	0.17678813612256	-2.95778395570559	0.00309859211325173	0.364471600678257	"ENSMUSG00000020009"	"D4_vs_D2"	"M1"
1298.75237518882	0.259611967327794	0.197470723418736	1.31468585739309	0.188615501563854	0.909598223259245	"ENSMUSG00000020075"	"D4_vs_D2"	"M1"
779.372119885053	-0.166199676584601	0.259925129663172	-0.639413652692886	0.52255386966396	0.975368837024359	"ENSMUSG00000020076"	"D4_vs_D2"	"M1"
7355.136838447	0.2740737117132	0.328851438502929	0.833427133422008	0.404603877276477	0.962729421894876	"ENSMUSG00000020077"	"D4_vs_D2"	"M1"
2691.22901395589	0.103534221203435	0.159711378704128	0.648258264648982	0.516817922893921	0.975368837024359	"ENSMUSG00000020078"	"D4_vs_D2"	"M1"
729.312331040543	0.236233494454347	0.165998742837677	1.42310411763389	0.154705974888309	0.900078419516105	"ENSMUSG00000020088"	"D4_vs_D2"	"M1"
151.69547621791	0.531972206597339	0.379720200777941	1.40095840439217	0.161226512046678	0.900078419516105	"ENSMUSG00000020089"	"D4_vs_D2"	"M1"
1007.20301888908	-0.132738660504593	0.19700020247436	-0.673799614606327	0.500438719911785	0.973686210976606	"ENSMUSG00000020091"	"D4_vs_D2"	"M1"
4009.12449698739	0.132109903219801	0.225299469245038	0.58637467572601	0.557623758489223	0.979325430473938	"ENSMUSG00000020100"	"D4_vs_D2"	"M1"
195.627948814297	-0.305010071645934	0.260622541350894	-1.17031347351985	0.241874841739993	0.930155775479945	"ENSMUSG00000020107"	"D4_vs_D2"	"M1"
599.580590960026	0.235321449998171	0.206964415327804	1.137014059279	0.255532408355196	0.93397955878338	"ENSMUSG00000023068"	"D4_vs_D2"	"M1"
696.991262647509	0.251590390269728	0.191498732225371	1.31379663638523	0.188914649868082	0.909598223259245	"ENSMUSG00000025139"	"D4_vs_D2"	"M1"
332.716064059367	0.83245286605801	0.3535192307101	2.35475978035451	0.0185346832303807	0.637048171847533	"ENSMUSG00000025324"	"D4_vs_D2"	"M1"
309.841717166078	-0.148103742483572	0.315205554767827	-0.469863999042344	0.638452186642984	0.988710159423271	"ENSMUSG00000025465"	"D4_vs_D2"	"M1"
268.879296010957	0.161843783965542	0.285815870381866	0.566251915085437	0.571222543028515	0.979325430473938	"ENSMUSG00000025477"	"D4_vs_D2"	"M1"
3191.4548495505	0.286813484783792	0.339514270423173	0.844775933648699	0.398235954007416	0.962729421894876	"ENSMUSG00000025492"	"D4_vs_D2"	"M1"
219.07075011581	0.770716766879783	0.367631019153544	2.09644106923928	0.0360430824273877	0.719837367640461	"ENSMUSG00000025495"	"D4_vs_D2"	"M1"
970.7561544761	0.180312830874892	0.228785027769991	0.788132128367114	0.430619424081354	0.962729421894876	"ENSMUSG00000025503"	"D4_vs_D2"	"M1"
169.42869067981	0.14553325776177	0.321768836050161	0.45229133917457	0.651059114405715	0.988942137968089	"ENSMUSG00000025510"	"D4_vs_D2"	"M1"
306.132472068832	0.629042630405628	0.248498506284081	2.53137388957385	0.0113616665741022	0.548836856365303	"ENSMUSG00000025724"	"D4_vs_D2"	"M1"
201.629324364298	0.748303087257219	0.48481446722675	1.5434834103398	0.122713529596755	0.876488943415067	"ENSMUSG00000025790"	"D4_vs_D2"	"M1"
801.58875984479	-0.224111538657861	0.196048419283427	-1.14314381863933	0.252978883715942	0.93397955878338	"ENSMUSG00000029461"	"D4_vs_D2"	"M1"
290.731948876314	-0.198303423131794	0.248496127605758	-0.798014138258142	0.424862285589919	0.962729421894876	"ENSMUSG00000030421"	"D4_vs_D2"	"M1"
432.714261429392	0.248258253421386	0.242697287307157	1.02291317787657	0.306348898244974	0.952347891383423	"ENSMUSG00000030471"	"D4_vs_D2"	"M1"
274.867856373009	0.38544351432728	0.222244680517272	1.73432054000197	0.0828612250043679	0.857520226285805	"ENSMUSG00000030505"	"D4_vs_D2"	"M1"
378.421320048256	0.261846461281073	0.220663406921121	1.18663291269981	0.235372447763348	0.930155775479945	"ENSMUSG00000030521"	"D4_vs_D2"	"M1"
1128.16233876766	0.300812023238161	0.231027480196324	1.30206165510066	0.192895309867046	0.910497614886836	"ENSMUSG00000030522"	"D4_vs_D2"	"M1"
217.617180475612	0.624766407130894	0.344931214294508	1.81127825270536	0.0700977903164015	0.811276125190151	"ENSMUSG00000030539"	"D4_vs_D2"	"M1"
6488.03901967644	0.12540270713507	0.175670937787997	0.713850046650341	0.475319909118562	0.963624975317206	"ENSMUSG00000030557"	"D4_vs_D2"	"M1"
17030.1079901331	-0.197880722287174	0.200489446602961	-0.986988221275541	0.323648412943188	0.954833397957591	"ENSMUSG00000030560"	"D4_vs_D2"	"M1"
4657.57613486137	-0.19581910316021	0.165124078676411	-1.18589066312946	0.235665480894071	0.930155775479945	"ENSMUSG00000030579"	"D4_vs_D2"	"M1"
838.209328133225	-0.166813507462945	0.231636415360891	-0.720152343935424	0.471431202157856	0.963624975317206	"ENSMUSG00000030583"	"D4_vs_D2"	"M1"
1362.39553725332	0.190854211964326	0.189109571281129	1.00922555464209	0.312866473625731	0.952347891383423	"ENSMUSG00000030591"	"D4_vs_D2"	"M1"
454.160665618579	0.357801103756433	0.265540925571118	1.34744240642713	0.177837790646548	0.907256914914481	"ENSMUSG00000030595"	"D4_vs_D2"	"M1"
494.755171821903	0.493562727243626	0.236271753664955	2.08896205148383	0.0367111393339619	0.719837367640461	"ENSMUSG00000030603"	"D4_vs_D2"	"M1"
452.096300137489	-0.117560233590801	0.263610106158752	-0.445962544091554	0.655624302323252	0.988942137968089	"ENSMUSG00000030647"	"D4_vs_D2"	"M1"
654.297062313562	0.236157831482211	0.22843044635199	1.03382817506872	0.301216497446356	0.952347891383423	"ENSMUSG00000030681"	"D4_vs_D2"	"M1"
776.942399471738	-0.340211494218057	0.285947092458563	-1.18977077645004	0.234136498587099	0.930155775479945	"ENSMUSG00000030691"	"D4_vs_D2"	"M1"
930.961027472567	0.16922088935468	0.196358403300381	0.861796014381992	0.388799778555561	0.960071789027404	"ENSMUSG00000030697"	"D4_vs_D2"	"M1"
837.176111388392	0.322626711538796	0.174443484971259	1.84946265887747	0.0643910349354179	0.804245194964694	"ENSMUSG00000030704"	"D4_vs_D2"	"M1"
257.77254495042	0.476190835131983	0.339315854741784	1.40338516010211	0.160502015803423	0.900078419516105	"ENSMUSG00000030717"	"D4_vs_D2"	"M1"
193.863507067403	0.424836595296146	0.318398191327495	1.33429336870564	0.182107730018318	0.909312580429296	"ENSMUSG00000030718"	"D4_vs_D2"	"M1"
580.769877264844	0.302617371745647	0.231158944306852	1.30913113768134	0.19048993338795	0.909598223259245	"ENSMUSG00000030720"	"D4_vs_D2"	"M1"
355.507632022279	-0.102245800200899	0.353616943408232	-0.28914281995493	0.772472086748615	0.994807120401667	"ENSMUSG00000030729"	"D4_vs_D2"	"M1"
1881.70062169347	-0.232521183164403	0.201099099842169	-1.15625173532301	0.247578203904788	0.930155775479945	"ENSMUSG00000030744"	"D4_vs_D2"	"M1"
2504.42278105551	0.309469274591449	0.199200870157589	1.55355382909033	0.120290879829541	0.876488943415067	"ENSMUSG00000030748"	"D4_vs_D2"	"M1"
956.422135907471	0.152595570942906	0.182184988776907	0.837585862410243	0.402263335638837	0.962729421894876	"ENSMUSG00000030751"	"D4_vs_D2"	"M1"
4841.18384591896	0.139692568905794	0.191997743498219	0.72757401394715	0.466874392670714	0.963624975317206	"ENSMUSG00000030779"	"D4_vs_D2"	"M1"
1255.14388272151	0.779266278813203	0.199494251783654	3.90620918570774	9.37553564645636e-05	0.0784956865235871	"ENSMUSG00000030789"	"D4_vs_D2"	"M1"
595.707211893256	0.297035831893573	0.213271408822618	1.39275973996413	0.163692456659289	0.900078419516105	"ENSMUSG00000030793"	"D4_vs_D2"	"M1"
475.588907933096	-0.153523391087462	0.217648109988052	-0.705374336105602	0.480577310759699	0.963624975317206	"ENSMUSG00000030798"	"D4_vs_D2"	"M1"
187.950874664477	-0.178916465987407	0.299901819355456	-0.596583463121135	0.55078551473194	0.979325430473938	"ENSMUSG00000030802"	"D4_vs_D2"	"M1"
1337.71375754063	-0.129806882527597	0.198444931383852	-0.654120423345619	0.513034224449191	0.974658387050262	"ENSMUSG00000030824"	"D4_vs_D2"	"M1"
1935.91811258027	0.520615168256445	0.557307206777282	0.934161916310011	0.350220377295393	0.954833397957591	"ENSMUSG00000030830"	"D4_vs_D2"	"M1"
275.609706184078	0.148821733849193	0.362204649394213	0.410877480722837	0.681162375725607	0.989230561380483	"ENSMUSG00000030835"	"D4_vs_D2"	"M1"
751.572255440707	-0.24333481958612	0.279476152489259	-0.870681871847622	0.383927879373502	0.959647451947313	"ENSMUSG00000030844"	"D4_vs_D2"	"M1"
513.150294466259	-0.190439450988868	0.200018257596358	-0.952110338713077	0.341041026255704	0.954833397957591	"ENSMUSG00000030850"	"D4_vs_D2"	"M1"
348.679616956133	0.203506519892562	0.254714133066248	0.798960455954097	0.424313341829895	0.962729421894876	"ENSMUSG00000030884"	"D4_vs_D2"	"M1"
5303.0983527172	0.340703156491442	0.292929550331975	1.1630890639245	0.244793368694495	0.930155775479945	"ENSMUSG00000030921"	"D4_vs_D2"	"M1"
167.757609775201	0.223390638717748	0.400893793046621	0.557231472755104	0.577369289010756	0.979325430473938	"ENSMUSG00000030942"	"D4_vs_D2"	"M1"
1630.86867601768	0.238015901238957	0.360533111018548	0.660177647946216	0.50913983443471	0.974658387050262	"ENSMUSG00000031004"	"D4_vs_D2"	"M1"
674.498263841183	-0.138075732969529	0.214551345669679	-0.643555660480961	0.519863610351654	0.975368837024359	"ENSMUSG00000031015"	"D4_vs_D2"	"M1"
700.792726860394	-0.163863659889543	0.265993034266976	-0.616044928924992	0.537864867230289	0.976051303875298	"ENSMUSG00000032640"	"D4_vs_D2"	"M1"
516.017013918483	-0.273630056484302	0.304238393323619	-0.899393575856945	0.368443059796677	0.956478739162856	"ENSMUSG00000032737"	"D4_vs_D2"	"M1"
6330.64486221145	-0.111565795618102	0.176712884178505	-0.631339339724684	0.527818669703851	0.975368837024359	"ENSMUSG00000033685"	"D4_vs_D2"	"M1"
376.598384945639	-0.255382833627872	0.256369625419295	-0.996150902082066	0.319176830808475	0.954833397957591	"ENSMUSG00000033790"	"D4_vs_D2"	"M1"
2273.44461742138	0.117368711138222	0.209893619787027	0.559181890603979	0.576037591010871	0.979325430473938	"ENSMUSG00000035004"	"D4_vs_D2"	"M1"
922.203650148144	0.279935798844897	0.272877821014828	1.02586497430909	0.304955234425353	0.952347891383423	"ENSMUSG00000035227"	"D4_vs_D2"	"M1"
1186.67618971127	-0.173431966284434	0.173317526031487	-1.00066029244455	0.316991070476377	0.954468228960549	"ENSMUSG00000035401"	"D4_vs_D2"	"M1"
352.094241145862	-0.245274674485537	0.272203250352535	-0.90107180633544	0.367550142104388	0.956478739162856	"ENSMUSG00000035713"	"D4_vs_D2"	"M1"
2070.12315210187	-0.147538334427573	0.208353201043336	-0.708116475718967	0.478872928979687	0.963624975317206	"ENSMUSG00000036427"	"D4_vs_D2"	"M1"
413.558101327313	0.187660675192694	0.25693428328766	0.730383944063206	0.46515552983425	0.963624975317206	"ENSMUSG00000036835"	"D4_vs_D2"	"M1"
415.484052615684	0.755898705070083	0.258673588710583	2.92221060850484	0.0034755643599935	0.3796640305631	"ENSMUSG00000037012"	"D4_vs_D2"	"M1"
320.897491738652	0.319834674916525	0.351380430169148	0.910223357523247	0.362704728338841	0.95557717722932	"ENSMUSG00000037337"	"D4_vs_D2"	"M1"
1675.49990011678	-0.223885401868922	0.272340737236358	-0.82207826908619	0.411032352471978	0.962729421894876	"ENSMUSG00000037552"	"D4_vs_D2"	"M1"
1981.43757177436	-0.160960635627528	0.204404996900884	-0.787459397118247	0.431012987993816	0.962729421894876	"ENSMUSG00000037563"	"D4_vs_D2"	"M1"
708.852885480224	0.116897157496306	0.22391072278917	0.522070386090325	0.60162132452592	0.980742673912948	"ENSMUSG00000038039"	"D4_vs_D2"	"M1"
211.869388012476	-0.158925736535935	0.366534400795529	-0.433590233797977	0.664586027957057	0.988942137968089	"ENSMUSG00000038122"	"D4_vs_D2"	"M1"
903.504038195316	-0.188295216613969	1.06801055507747	-0.176304640173065	0.860054616804692	0.999294360730789	"ENSMUSG00000038156"	"D4_vs_D2"	"M1"
184.024466938739	0.184621938571371	0.296063804626306	0.623588347128086	0.532897965374186	0.975368837024359	"ENSMUSG00000038187"	"D4_vs_D2"	"M1"
813.382872757077	0.150972648254394	0.191141883971782	0.789845977853195	0.429617723897588	0.962729421894876	"ENSMUSG00000038280"	"D4_vs_D2"	"M1"
998.548668594561	-0.409885016491362	0.558380345825494	-0.734060608607917	0.46291179991726	0.963624975317206	"ENSMUSG00000038371"	"D4_vs_D2"	"M1"
348.373483635586	-0.166058478468309	0.233942163938905	-0.709827060126177	0.477811386336856	0.963624975317206	"ENSMUSG00000038417"	"D4_vs_D2"	"M1"
177.567640611606	-0.190973913554952	0.33492082448581	-0.570206149014909	0.568537886021906	0.979325430473938	"ENSMUSG00000038502"	"D4_vs_D2"	"M1"
206.666394433566	0.631167521183666	0.250326424495677	2.52137792666217	0.0116896227611857	0.554813681672276	"ENSMUSG00000038510"	"D4_vs_D2"	"M1"
683.000582577143	-0.175598844761831	0.250599328753163	-0.70071554315612	0.483480554047846	0.966196314878758	"ENSMUSG00000038594"	"D4_vs_D2"	"M1"
1218.12087369718	-0.351129867898451	0.191622030131846	-1.83240866228614	0.0668905584637325	0.811258763698743	"ENSMUSG00000038623"	"D4_vs_D2"	"M1"
2383.12958704498	0.723219460451946	0.29142121133112	2.48169807938313	0.0130758013737302	0.559718600551966	"ENSMUSG00000038650"	"D4_vs_D2"	"M1"
1025.08577011588	-0.55789023869858	0.199732929951577	-2.793181068509	0.00521924679012806	0.45350728748341	"ENSMUSG00000038886"	"D4_vs_D2"	"M1"
1131.96169208608	-0.317273678554679	0.249800918261916	-1.27010613396552	0.204046826964085	0.923848857346602	"ENSMUSG00000039031"	"D4_vs_D2"	"M1"
1274.49761933716	0.150714066712854	0.525173970915365	0.286979315540263	0.774128158197234	0.994807120401667	"ENSMUSG00000039062"	"D4_vs_D2"	"M1"
335.368378473674	-0.13269566099633	0.249693922287025	-0.531433283521395	0.595118562214304	0.980742673912948	"ENSMUSG00000039176"	"D4_vs_D2"	"M1"
